placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-19 13:00:00,2025-02-19 13:05:00,81
tojinbo-shotaro,Person,2025-02-19 13:05:00,2025-02-19 13:10:00,35
tojinbo-shotaro,Person,2025-02-19 13:10:00,2025-02-19 13:15:00,23
tojinbo-shotaro,Person,2025-02-19 13:15:00,2025-02-19 13:20:00,12
tojinbo-shotaro,Person,2025-02-19 13:20:00,2025-02-19 13:25:00,12
tojinbo-shotaro,Person,2025-02-19 13:25:00,2025-02-19 13:30:00,15
tojinbo-shotaro,Person,2025-02-19 13:30:00,2025-02-19 13:35:00,28
tojinbo-shotaro,Person,2025-02-19 13:35:00,2025-02-19 13:40:00,21
tojinbo-shotaro,Person,2025-02-19 13:40:00,2025-02-19 13:45:00,21
tojinbo-shotaro,Person,2025-02-19 13:45:00,2025-02-19 13:50:00,27
tojinbo-shotaro,Person,2025-02-19 13:50:00,2025-02-19 13:55:00,44
tojinbo-shotaro,Person,2025-02-19 13:55:00,2025-02-19 14:00:00,47
