placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-17 08:00:00,2025-01-17 08:05:00,14
fukui-station-east-entrance,Person,2025-01-17 08:05:00,2025-01-17 08:10:00,32
fukui-station-east-entrance,Person,2025-01-17 08:10:00,2025-01-17 08:15:00,26
fukui-station-east-entrance,Person,2025-01-17 08:15:00,2025-01-17 08:20:00,40
fukui-station-east-entrance,Person,2025-01-17 08:20:00,2025-01-17 08:25:00,30
fukui-station-east-entrance,Person,2025-01-17 08:25:00,2025-01-17 08:30:00,20
fukui-station-east-entrance,Person,2025-01-17 08:30:00,2025-01-17 08:35:00,22
fukui-station-east-entrance,Person,2025-01-17 08:35:00,2025-01-17 08:40:00,18
fukui-station-east-entrance,Person,2025-01-17 08:40:00,2025-01-17 08:45:00,26
fukui-station-east-entrance,Person,2025-01-17 08:45:00,2025-01-17 08:50:00,30
fukui-station-east-entrance,Person,2025-01-17 08:50:00,2025-01-17 08:55:00,29
fukui-station-east-entrance,Person,2025-01-17 08:55:00,2025-01-17 09:00:00,24
