placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-31 14:00:00,2025-01-31 14:05:00,44
fukui-station-east-entrance,Person,2025-01-31 14:05:00,2025-01-31 14:10:00,41
fukui-station-east-entrance,Person,2025-01-31 14:10:00,2025-01-31 14:15:00,35
fukui-station-east-entrance,Person,2025-01-31 14:15:00,2025-01-31 14:20:00,34
fukui-station-east-entrance,Person,2025-01-31 14:20:00,2025-01-31 14:25:00,35
fukui-station-east-entrance,Person,2025-01-31 14:25:00,2025-01-31 14:30:00,41
fukui-station-east-entrance,Person,2025-01-31 14:30:00,2025-01-31 14:35:00,37
fukui-station-east-entrance,Person,2025-01-31 14:35:00,2025-01-31 14:40:00,49
fukui-station-east-entrance,Person,2025-01-31 14:40:00,2025-01-31 14:45:00,30
fukui-station-east-entrance,Person,2025-01-31 14:45:00,2025-01-31 14:50:00,37
fukui-station-east-entrance,Person,2025-01-31 14:50:00,2025-01-31 14:55:00,49
fukui-station-east-entrance,Person,2025-01-31 14:55:00,2025-01-31 15:00:00,62
