placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-25 15:00:00,2025-06-25 15:05:00,51
tojinbo-shotaro,Person,2025-06-25 15:05:00,2025-06-25 15:10:00,33
tojinbo-shotaro,Person,2025-06-25 15:10:00,2025-06-25 15:15:00,52
tojinbo-shotaro,Person,2025-06-25 15:15:00,2025-06-25 15:20:00,54
tojinbo-shotaro,Person,2025-06-25 15:20:00,2025-06-25 15:25:00,22
tojinbo-shotaro,Person,2025-06-25 15:25:00,2025-06-25 15:30:00,36
tojinbo-shotaro,Person,2025-06-25 15:30:00,2025-06-25 15:35:00,48
tojinbo-shotaro,Person,2025-06-25 15:35:00,2025-06-25 15:40:00,34
tojinbo-shotaro,Person,2025-06-25 15:40:00,2025-06-25 15:45:00,20
tojinbo-shotaro,Person,2025-06-25 15:45:00,2025-06-25 15:50:00,27
tojinbo-shotaro,Person,2025-06-25 15:50:00,2025-06-25 15:55:00,26
tojinbo-shotaro,Person,2025-06-25 15:55:00,2025-06-25 16:00:00,44
