placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-26 17:00:00,2025-08-26 17:05:00,61
fukui-station-east-entrance,Person,2025-08-26 17:05:00,2025-08-26 17:10:00,87
fukui-station-east-entrance,Person,2025-08-26 17:10:00,2025-08-26 17:15:00,69
fukui-station-east-entrance,Person,2025-08-26 17:15:00,2025-08-26 17:20:00,58
fukui-station-east-entrance,Person,2025-08-26 17:20:00,2025-08-26 17:25:00,80
fukui-station-east-entrance,Person,2025-08-26 17:25:00,2025-08-26 17:30:00,77
fukui-station-east-entrance,Person,2025-08-26 17:30:00,2025-08-26 17:35:00,63
fukui-station-east-entrance,Person,2025-08-26 17:35:00,2025-08-26 17:40:00,79
fukui-station-east-entrance,Person,2025-08-26 17:40:00,2025-08-26 17:45:00,63
fukui-station-east-entrance,Person,2025-08-26 17:45:00,2025-08-26 17:50:00,56
fukui-station-east-entrance,Person,2025-08-26 17:50:00,2025-08-26 17:55:00,60
fukui-station-east-entrance,Person,2025-08-26 17:55:00,2025-08-26 18:00:00,76
