placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-06 12:00:00,2025-01-06 12:05:00,13
tojinbo-shotaro,Person,2025-01-06 12:05:00,2025-01-06 12:10:00,26
tojinbo-shotaro,Person,2025-01-06 12:10:00,2025-01-06 12:15:00,20
tojinbo-shotaro,Person,2025-01-06 12:15:00,2025-01-06 12:20:00,26
tojinbo-shotaro,Person,2025-01-06 12:20:00,2025-01-06 12:25:00,47
tojinbo-shotaro,Person,2025-01-06 12:25:00,2025-01-06 12:30:00,41
tojinbo-shotaro,Person,2025-01-06 12:30:00,2025-01-06 12:35:00,29
tojinbo-shotaro,Person,2025-01-06 12:35:00,2025-01-06 12:40:00,25
tojinbo-shotaro,Person,2025-01-06 12:40:00,2025-01-06 12:45:00,30
tojinbo-shotaro,Person,2025-01-06 12:45:00,2025-01-06 12:50:00,13
tojinbo-shotaro,Person,2025-01-06 12:50:00,2025-01-06 12:55:00,14
tojinbo-shotaro,Person,2025-01-06 12:55:00,2025-01-06 13:00:00,18
