placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-12-17 10:00:00,2025-12-17 10:05:00,28
fukui-station-east-entrance,Person,2025-12-17 10:05:00,2025-12-17 10:10:00,40
fukui-station-east-entrance,Person,2025-12-17 10:10:00,2025-12-17 10:15:00,14
fukui-station-east-entrance,Person,2025-12-17 10:15:00,2025-12-17 10:20:00,31
fukui-station-east-entrance,Person,2025-12-17 10:20:00,2025-12-17 10:25:00,52
fukui-station-east-entrance,Person,2025-12-17 10:25:00,2025-12-17 10:30:00,37
fukui-station-east-entrance,Person,2025-12-17 10:30:00,2025-12-17 10:35:00,37
fukui-station-east-entrance,Person,2025-12-17 10:35:00,2025-12-17 10:40:00,18
fukui-station-east-entrance,Person,2025-12-17 10:40:00,2025-12-17 10:45:00,24
fukui-station-east-entrance,Person,2025-12-17 10:45:00,2025-12-17 10:50:00,26
fukui-station-east-entrance,Person,2025-12-17 10:50:00,2025-12-17 10:55:00,35
fukui-station-east-entrance,Person,2025-12-17 10:55:00,2025-12-17 11:00:00,48
