placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
rainbow-line-parking-lot-1-gate,Face,2025-04-29 00:00:00,2025-04-29 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 01:00:00,2025-04-29 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 02:00:00,2025-04-29 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 03:00:00,2025-04-29 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 04:00:00,2025-04-29 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 05:00:00,2025-04-29 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 06:00:00,2025-04-29 07:00:00,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 07:00:00,2025-04-29 08:00:00,7,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 08:00:00,2025-04-29 09:00:00,74,0,4,2,0,4,5,7,38,9,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 09:00:00,2025-04-29 10:00:00,62,1,5,5,1,2,3,5,20,13,0,1,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 10:00:00,2025-04-29 11:00:00,114,3,9,3,1,6,3,14,40,18,0,3,0,2,0,1,1,3,7,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 11:00:00,2025-04-29 12:00:00,121,1,10,0,1,5,2,12,48,27,0,0,1,0,0,1,0,2,11,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 12:00:00,2025-04-29 13:00:00,103,0,10,1,2,1,7,12,36,14,1,2,0,1,1,2,1,4,8,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 13:00:00,2025-04-29 14:00:00,124,0,17,2,2,3,0,14,46,25,0,2,1,0,0,0,1,4,7,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 14:00:00,2025-04-29 15:00:00,113,2,13,3,3,7,3,13,32,18,0,0,1,1,0,2,0,3,12,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 15:00:00,2025-04-29 16:00:00,75,1,7,1,1,5,5,11,27,7,0,2,0,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 16:00:00,2025-04-29 17:00:00,9,0,0,1,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 17:00:00,2025-04-29 18:00:00,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 18:00:00,2025-04-29 19:00:00,4,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 19:00:00,2025-04-29 20:00:00,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 20:00:00,2025-04-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 21:00:00,2025-04-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 22:00:00,2025-04-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rainbow-line-parking-lot-1-gate,Face,2025-04-29 23:00:00,2025-04-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
