placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2026-01-10 00:00:00,2026-01-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 01:00:00,2026-01-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 02:00:00,2026-01-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 03:00:00,2026-01-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 04:00:00,2026-01-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 05:00:00,2026-01-10 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 06:00:00,2026-01-10 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 07:00:00,2026-01-10 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 08:00:00,2026-01-10 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 09:00:00,2026-01-10 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 10:00:00,2026-01-10 11:00:00,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 11:00:00,2026-01-10 12:00:00,27,0,7,1,3,4,1,0,2,0,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 12:00:00,2026-01-10 13:00:00,31,0,9,2,1,3,1,1,1,0,0,3,2,2,2,2,0,0,1,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 13:00:00,2026-01-10 14:00:00,26,0,1,3,2,6,1,1,0,0,0,2,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 14:00:00,2026-01-10 15:00:00,82,0,14,9,10,12,3,9,0,1,0,1,7,3,5,5,1,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 15:00:00,2026-01-10 16:00:00,50,0,5,5,6,4,4,1,0,0,0,4,6,3,8,2,0,0,1,0,0,1,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 16:00:00,2026-01-10 17:00:00,31,0,3,2,3,9,1,0,0,0,0,1,4,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 17:00:00,2026-01-10 18:00:00,4,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 18:00:00,2026-01-10 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 19:00:00,2026-01-10 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 20:00:00,2026-01-10 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 21:00:00,2026-01-10 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 22:00:00,2026-01-10 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-01-10 23:00:00,2026-01-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
