placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-07 11:00:00,2025-10-07 11:05:00,72
tojinbo-shotaro,Person,2025-10-07 11:05:00,2025-10-07 11:10:00,63
tojinbo-shotaro,Person,2025-10-07 11:10:00,2025-10-07 11:15:00,46
tojinbo-shotaro,Person,2025-10-07 11:15:00,2025-10-07 11:20:00,71
tojinbo-shotaro,Person,2025-10-07 11:20:00,2025-10-07 11:25:00,67
tojinbo-shotaro,Person,2025-10-07 11:25:00,2025-10-07 11:30:00,76
tojinbo-shotaro,Person,2025-10-07 11:30:00,2025-10-07 11:35:00,63
tojinbo-shotaro,Person,2025-10-07 11:35:00,2025-10-07 11:40:00,63
tojinbo-shotaro,Person,2025-10-07 11:40:00,2025-10-07 11:45:00,72
tojinbo-shotaro,Person,2025-10-07 11:45:00,2025-10-07 11:50:00,57
tojinbo-shotaro,Person,2025-10-07 11:50:00,2025-10-07 11:55:00,75
tojinbo-shotaro,Person,2025-10-07 11:55:00,2025-10-07 12:00:00,78
