placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-18 00:00:00,2025-10-18 01:00:00,1
tojinbo-shotaro,Person,2025-10-18 01:00:00,2025-10-18 02:00:00,0
tojinbo-shotaro,Person,2025-10-18 02:00:00,2025-10-18 03:00:00,1
tojinbo-shotaro,Person,2025-10-18 03:00:00,2025-10-18 04:00:00,1
tojinbo-shotaro,Person,2025-10-18 04:00:00,2025-10-18 05:00:00,2
tojinbo-shotaro,Person,2025-10-18 05:00:00,2025-10-18 06:00:00,74
tojinbo-shotaro,Person,2025-10-18 06:00:00,2025-10-18 07:00:00,136
tojinbo-shotaro,Person,2025-10-18 07:00:00,2025-10-18 08:00:00,122
tojinbo-shotaro,Person,2025-10-18 08:00:00,2025-10-18 09:00:00,448
tojinbo-shotaro,Person,2025-10-18 09:00:00,2025-10-18 10:00:00,878
tojinbo-shotaro,Person,2025-10-18 10:00:00,2025-10-18 11:00:00,1486
tojinbo-shotaro,Person,2025-10-18 11:00:00,2025-10-18 12:00:00,1808
tojinbo-shotaro,Person,2025-10-18 12:00:00,2025-10-18 13:00:00,1850
tojinbo-shotaro,Person,2025-10-18 13:00:00,2025-10-18 14:00:00,1920
tojinbo-shotaro,Person,2025-10-18 14:00:00,2025-10-18 15:00:00,1952
tojinbo-shotaro,Person,2025-10-18 15:00:00,2025-10-18 16:00:00,1682
tojinbo-shotaro,Person,2025-10-18 16:00:00,2025-10-18 17:00:00,891
tojinbo-shotaro,Person,2025-10-18 17:00:00,2025-10-18 18:00:00,155
tojinbo-shotaro,Person,2025-10-18 18:00:00,2025-10-18 19:00:00,7
tojinbo-shotaro,Person,2025-10-18 19:00:00,2025-10-18 20:00:00,0
tojinbo-shotaro,Person,2025-10-18 20:00:00,2025-10-18 21:00:00,7
tojinbo-shotaro,Person,2025-10-18 21:00:00,2025-10-18 22:00:00,0
tojinbo-shotaro,Person,2025-10-18 22:00:00,2025-10-18 23:00:00,0
tojinbo-shotaro,Person,2025-10-18 23:00:00,2025-10-19 00:00:00,0
