placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-07 00:00:00,2025-10-07 01:00:00,0
tojinbo-shotaro,Person,2025-10-07 01:00:00,2025-10-07 02:00:00,0
tojinbo-shotaro,Person,2025-10-07 02:00:00,2025-10-07 03:00:00,2
tojinbo-shotaro,Person,2025-10-07 03:00:00,2025-10-07 04:00:00,0
tojinbo-shotaro,Person,2025-10-07 04:00:00,2025-10-07 05:00:00,3
tojinbo-shotaro,Person,2025-10-07 05:00:00,2025-10-07 06:00:00,70
tojinbo-shotaro,Person,2025-10-07 06:00:00,2025-10-07 07:00:00,113
tojinbo-shotaro,Person,2025-10-07 07:00:00,2025-10-07 08:00:00,79
tojinbo-shotaro,Person,2025-10-07 08:00:00,2025-10-07 09:00:00,265
tojinbo-shotaro,Person,2025-10-07 09:00:00,2025-10-07 10:00:00,476
tojinbo-shotaro,Person,2025-10-07 10:00:00,2025-10-07 11:00:00,659
tojinbo-shotaro,Person,2025-10-07 11:00:00,2025-10-07 12:00:00,803
tojinbo-shotaro,Person,2025-10-07 12:00:00,2025-10-07 13:00:00,834
tojinbo-shotaro,Person,2025-10-07 13:00:00,2025-10-07 14:00:00,781
tojinbo-shotaro,Person,2025-10-07 14:00:00,2025-10-07 15:00:00,705
tojinbo-shotaro,Person,2025-10-07 15:00:00,2025-10-07 16:00:00,729
tojinbo-shotaro,Person,2025-10-07 16:00:00,2025-10-07 17:00:00,518
tojinbo-shotaro,Person,2025-10-07 17:00:00,2025-10-07 18:00:00,73
tojinbo-shotaro,Person,2025-10-07 18:00:00,2025-10-07 19:00:00,5
tojinbo-shotaro,Person,2025-10-07 19:00:00,2025-10-07 20:00:00,5
tojinbo-shotaro,Person,2025-10-07 20:00:00,2025-10-07 21:00:00,7
tojinbo-shotaro,Person,2025-10-07 21:00:00,2025-10-07 22:00:00,0
tojinbo-shotaro,Person,2025-10-07 22:00:00,2025-10-07 23:00:00,0
tojinbo-shotaro,Person,2025-10-07 23:00:00,2025-10-08 00:00:00,0
