placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-06 00:00:00,2025-10-06 01:00:00,0
tojinbo-shotaro,Person,2025-10-06 01:00:00,2025-10-06 02:00:00,0
tojinbo-shotaro,Person,2025-10-06 02:00:00,2025-10-06 03:00:00,4
tojinbo-shotaro,Person,2025-10-06 03:00:00,2025-10-06 04:00:00,1
tojinbo-shotaro,Person,2025-10-06 04:00:00,2025-10-06 05:00:00,5
tojinbo-shotaro,Person,2025-10-06 05:00:00,2025-10-06 06:00:00,80
tojinbo-shotaro,Person,2025-10-06 06:00:00,2025-10-06 07:00:00,82
tojinbo-shotaro,Person,2025-10-06 07:00:00,2025-10-06 08:00:00,44
tojinbo-shotaro,Person,2025-10-06 08:00:00,2025-10-06 09:00:00,286
tojinbo-shotaro,Person,2025-10-06 09:00:00,2025-10-06 10:00:00,643
tojinbo-shotaro,Person,2025-10-06 10:00:00,2025-10-06 11:00:00,955
tojinbo-shotaro,Person,2025-10-06 11:00:00,2025-10-06 12:00:00,1354
tojinbo-shotaro,Person,2025-10-06 12:00:00,2025-10-06 13:00:00,1176
tojinbo-shotaro,Person,2025-10-06 13:00:00,2025-10-06 14:00:00,1400
tojinbo-shotaro,Person,2025-10-06 14:00:00,2025-10-06 15:00:00,1169
tojinbo-shotaro,Person,2025-10-06 15:00:00,2025-10-06 16:00:00,919
tojinbo-shotaro,Person,2025-10-06 16:00:00,2025-10-06 17:00:00,694
tojinbo-shotaro,Person,2025-10-06 17:00:00,2025-10-06 18:00:00,204
tojinbo-shotaro,Person,2025-10-06 18:00:00,2025-10-06 19:00:00,16
tojinbo-shotaro,Person,2025-10-06 19:00:00,2025-10-06 20:00:00,11
tojinbo-shotaro,Person,2025-10-06 20:00:00,2025-10-06 21:00:00,24
tojinbo-shotaro,Person,2025-10-06 21:00:00,2025-10-06 22:00:00,0
tojinbo-shotaro,Person,2025-10-06 22:00:00,2025-10-06 23:00:00,19
tojinbo-shotaro,Person,2025-10-06 23:00:00,2025-10-07 00:00:00,9
