placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-20 00:00:00,2025-10-20 01:00:00,0
tojinbo-shotaro,Person,2025-10-20 01:00:00,2025-10-20 02:00:00,0
tojinbo-shotaro,Person,2025-10-20 02:00:00,2025-10-20 03:00:00,0
tojinbo-shotaro,Person,2025-10-20 03:00:00,2025-10-20 04:00:00,0
tojinbo-shotaro,Person,2025-10-20 04:00:00,2025-10-20 05:00:00,2
tojinbo-shotaro,Person,2025-10-20 05:00:00,2025-10-20 06:00:00,57
tojinbo-shotaro,Person,2025-10-20 06:00:00,2025-10-20 07:00:00,111
tojinbo-shotaro,Person,2025-10-20 07:00:00,2025-10-20 08:00:00,82
tojinbo-shotaro,Person,2025-10-20 08:00:00,2025-10-20 09:00:00,300
tojinbo-shotaro,Person,2025-10-20 09:00:00,2025-10-20 10:00:00,863
tojinbo-shotaro,Person,2025-10-20 10:00:00,2025-10-20 11:00:00,1411
tojinbo-shotaro,Person,2025-10-20 11:00:00,2025-10-20 12:00:00,1480
tojinbo-shotaro,Person,2025-10-20 12:00:00,2025-10-20 13:00:00,1383
tojinbo-shotaro,Person,2025-10-20 13:00:00,2025-10-20 14:00:00,1579
tojinbo-shotaro,Person,2025-10-20 14:00:00,2025-10-20 15:00:00,949
tojinbo-shotaro,Person,2025-10-20 15:00:00,2025-10-20 16:00:00,693
tojinbo-shotaro,Person,2025-10-20 16:00:00,2025-10-20 17:00:00,670
tojinbo-shotaro,Person,2025-10-20 17:00:00,2025-10-20 18:00:00,23
tojinbo-shotaro,Person,2025-10-20 18:00:00,2025-10-20 19:00:00,9
tojinbo-shotaro,Person,2025-10-20 19:00:00,2025-10-20 20:00:00,2
tojinbo-shotaro,Person,2025-10-20 20:00:00,2025-10-20 21:00:00,0
tojinbo-shotaro,Person,2025-10-20 21:00:00,2025-10-20 22:00:00,0
tojinbo-shotaro,Person,2025-10-20 22:00:00,2025-10-20 23:00:00,0
tojinbo-shotaro,Person,2025-10-20 23:00:00,2025-10-21 00:00:00,11
