placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-27 00:00:00,2025-10-27 01:00:00,0
tojinbo-shotaro,Person,2025-10-27 01:00:00,2025-10-27 02:00:00,0
tojinbo-shotaro,Person,2025-10-27 02:00:00,2025-10-27 03:00:00,2
tojinbo-shotaro,Person,2025-10-27 03:00:00,2025-10-27 04:00:00,0
tojinbo-shotaro,Person,2025-10-27 04:00:00,2025-10-27 05:00:00,4
tojinbo-shotaro,Person,2025-10-27 05:00:00,2025-10-27 06:00:00,47
tojinbo-shotaro,Person,2025-10-27 06:00:00,2025-10-27 07:00:00,102
tojinbo-shotaro,Person,2025-10-27 07:00:00,2025-10-27 08:00:00,64
tojinbo-shotaro,Person,2025-10-27 08:00:00,2025-10-27 09:00:00,230
tojinbo-shotaro,Person,2025-10-27 09:00:00,2025-10-27 10:00:00,827
tojinbo-shotaro,Person,2025-10-27 10:00:00,2025-10-27 11:00:00,1347
tojinbo-shotaro,Person,2025-10-27 11:00:00,2025-10-27 12:00:00,1507
tojinbo-shotaro,Person,2025-10-27 12:00:00,2025-10-27 13:00:00,1363
tojinbo-shotaro,Person,2025-10-27 13:00:00,2025-10-27 14:00:00,1226
tojinbo-shotaro,Person,2025-10-27 14:00:00,2025-10-27 15:00:00,1275
tojinbo-shotaro,Person,2025-10-27 15:00:00,2025-10-27 16:00:00,1031
tojinbo-shotaro,Person,2025-10-27 16:00:00,2025-10-27 17:00:00,883
tojinbo-shotaro,Person,2025-10-27 17:00:00,2025-10-27 18:00:00,126
tojinbo-shotaro,Person,2025-10-27 18:00:00,2025-10-27 19:00:00,0
tojinbo-shotaro,Person,2025-10-27 19:00:00,2025-10-27 20:00:00,8
tojinbo-shotaro,Person,2025-10-27 20:00:00,2025-10-27 21:00:00,6
tojinbo-shotaro,Person,2025-10-27 21:00:00,2025-10-27 22:00:00,0
tojinbo-shotaro,Person,2025-10-27 22:00:00,2025-10-27 23:00:00,16
tojinbo-shotaro,Person,2025-10-27 23:00:00,2025-10-28 00:00:00,0
