placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-23 00:00:00,2025-10-23 01:00:00,0
tojinbo-shotaro,Person,2025-10-23 01:00:00,2025-10-23 02:00:00,0
tojinbo-shotaro,Person,2025-10-23 02:00:00,2025-10-23 03:00:00,1
tojinbo-shotaro,Person,2025-10-23 03:00:00,2025-10-23 04:00:00,2
tojinbo-shotaro,Person,2025-10-23 04:00:00,2025-10-23 05:00:00,4
tojinbo-shotaro,Person,2025-10-23 05:00:00,2025-10-23 06:00:00,71
tojinbo-shotaro,Person,2025-10-23 06:00:00,2025-10-23 07:00:00,73
tojinbo-shotaro,Person,2025-10-23 07:00:00,2025-10-23 08:00:00,104
tojinbo-shotaro,Person,2025-10-23 08:00:00,2025-10-23 09:00:00,355
tojinbo-shotaro,Person,2025-10-23 09:00:00,2025-10-23 10:00:00,755
tojinbo-shotaro,Person,2025-10-23 10:00:00,2025-10-23 11:00:00,931
tojinbo-shotaro,Person,2025-10-23 11:00:00,2025-10-23 12:00:00,1254
tojinbo-shotaro,Person,2025-10-23 12:00:00,2025-10-23 13:00:00,1293
tojinbo-shotaro,Person,2025-10-23 13:00:00,2025-10-23 14:00:00,1130
tojinbo-shotaro,Person,2025-10-23 14:00:00,2025-10-23 15:00:00,1176
tojinbo-shotaro,Person,2025-10-23 15:00:00,2025-10-23 16:00:00,1500
tojinbo-shotaro,Person,2025-10-23 16:00:00,2025-10-23 17:00:00,1045
tojinbo-shotaro,Person,2025-10-23 17:00:00,2025-10-23 18:00:00,110
tojinbo-shotaro,Person,2025-10-23 18:00:00,2025-10-23 19:00:00,8
tojinbo-shotaro,Person,2025-10-23 19:00:00,2025-10-23 20:00:00,3
tojinbo-shotaro,Person,2025-10-23 20:00:00,2025-10-23 21:00:00,2
tojinbo-shotaro,Person,2025-10-23 21:00:00,2025-10-23 22:00:00,0
tojinbo-shotaro,Person,2025-10-23 22:00:00,2025-10-23 23:00:00,0
tojinbo-shotaro,Person,2025-10-23 23:00:00,2025-10-24 00:00:00,0
