placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-22 06:00:00,2026-03-22 06:05:00,2
tojinbo-shotaro,Person,2026-03-22 06:05:00,2026-03-22 06:10:00,4
tojinbo-shotaro,Person,2026-03-22 06:10:00,2026-03-22 06:15:00,4
tojinbo-shotaro,Person,2026-03-22 06:15:00,2026-03-22 06:20:00,15
tojinbo-shotaro,Person,2026-03-22 06:20:00,2026-03-22 06:25:00,13
tojinbo-shotaro,Person,2026-03-22 06:25:00,2026-03-22 06:30:00,6
tojinbo-shotaro,Person,2026-03-22 06:30:00,2026-03-22 06:35:00,23
tojinbo-shotaro,Person,2026-03-22 06:35:00,2026-03-22 06:40:00,26
tojinbo-shotaro,Person,2026-03-22 06:40:00,2026-03-22 06:45:00,9
tojinbo-shotaro,Person,2026-03-22 06:45:00,2026-03-22 06:50:00,14
tojinbo-shotaro,Person,2026-03-22 06:50:00,2026-03-22 06:55:00,10
tojinbo-shotaro,Person,2026-03-22 06:55:00,2026-03-22 07:00:00,8
