placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-21 16:00:00,2025-04-21 16:05:00,97
tojinbo-shotaro,Person,2025-04-21 16:05:00,2025-04-21 16:10:00,143
tojinbo-shotaro,Person,2025-04-21 16:10:00,2025-04-21 16:15:00,120
tojinbo-shotaro,Person,2025-04-21 16:15:00,2025-04-21 16:20:00,74
tojinbo-shotaro,Person,2025-04-21 16:20:00,2025-04-21 16:25:00,60
tojinbo-shotaro,Person,2025-04-21 16:25:00,2025-04-21 16:30:00,99
tojinbo-shotaro,Person,2025-04-21 16:30:00,2025-04-21 16:35:00,94
tojinbo-shotaro,Person,2025-04-21 16:35:00,2025-04-21 16:40:00,61
tojinbo-shotaro,Person,2025-04-21 16:40:00,2025-04-21 16:45:00,53
tojinbo-shotaro,Person,2025-04-21 16:45:00,2025-04-21 16:50:00,58
tojinbo-shotaro,Person,2025-04-21 16:50:00,2025-04-21 16:55:00,95
tojinbo-shotaro,Person,2025-04-21 16:55:00,2025-04-21 17:00:00,13
