placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-15 13:00:00,2025-08-15 13:05:00,152
fukui-station-east-entrance,Person,2025-08-15 13:05:00,2025-08-15 13:10:00,79
fukui-station-east-entrance,Person,2025-08-15 13:10:00,2025-08-15 13:15:00,115
fukui-station-east-entrance,Person,2025-08-15 13:15:00,2025-08-15 13:20:00,121
fukui-station-east-entrance,Person,2025-08-15 13:20:00,2025-08-15 13:25:00,87
fukui-station-east-entrance,Person,2025-08-15 13:25:00,2025-08-15 13:30:00,124
fukui-station-east-entrance,Person,2025-08-15 13:30:00,2025-08-15 13:35:00,138
fukui-station-east-entrance,Person,2025-08-15 13:35:00,2025-08-15 13:40:00,110
fukui-station-east-entrance,Person,2025-08-15 13:40:00,2025-08-15 13:45:00,146
fukui-station-east-entrance,Person,2025-08-15 13:45:00,2025-08-15 13:50:00,111
fukui-station-east-entrance,Person,2025-08-15 13:50:00,2025-08-15 13:55:00,110
fukui-station-east-entrance,Person,2025-08-15 13:55:00,2025-08-15 14:00:00,92
