placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-15 08:00:00,2025-08-15 08:05:00,50
fukui-station-east-entrance,Person,2025-08-15 08:05:00,2025-08-15 08:10:00,34
fukui-station-east-entrance,Person,2025-08-15 08:10:00,2025-08-15 08:15:00,60
fukui-station-east-entrance,Person,2025-08-15 08:15:00,2025-08-15 08:20:00,15
fukui-station-east-entrance,Person,2025-08-15 08:20:00,2025-08-15 08:25:00,32
fukui-station-east-entrance,Person,2025-08-15 08:25:00,2025-08-15 08:30:00,48
fukui-station-east-entrance,Person,2025-08-15 08:30:00,2025-08-15 08:35:00,67
fukui-station-east-entrance,Person,2025-08-15 08:35:00,2025-08-15 08:40:00,55
fukui-station-east-entrance,Person,2025-08-15 08:40:00,2025-08-15 08:45:00,43
fukui-station-east-entrance,Person,2025-08-15 08:45:00,2025-08-15 08:50:00,60
fukui-station-east-entrance,Person,2025-08-15 08:50:00,2025-08-15 08:55:00,60
fukui-station-east-entrance,Person,2025-08-15 08:55:00,2025-08-15 09:00:00,107
