placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-04 11:00:00,2025-06-04 11:05:00,25
fukui-station-east-entrance,Person,2025-06-04 11:05:00,2025-06-04 11:10:00,41
fukui-station-east-entrance,Person,2025-06-04 11:10:00,2025-06-04 11:15:00,47
fukui-station-east-entrance,Person,2025-06-04 11:15:00,2025-06-04 11:20:00,37
fukui-station-east-entrance,Person,2025-06-04 11:20:00,2025-06-04 11:25:00,43
fukui-station-east-entrance,Person,2025-06-04 11:25:00,2025-06-04 11:30:00,36
fukui-station-east-entrance,Person,2025-06-04 11:30:00,2025-06-04 11:35:00,38
fukui-station-east-entrance,Person,2025-06-04 11:35:00,2025-06-04 11:40:00,48
fukui-station-east-entrance,Person,2025-06-04 11:40:00,2025-06-04 11:45:00,52
fukui-station-east-entrance,Person,2025-06-04 11:45:00,2025-06-04 11:50:00,31
fukui-station-east-entrance,Person,2025-06-04 11:50:00,2025-06-04 11:55:00,43
fukui-station-east-entrance,Person,2025-06-04 11:55:00,2025-06-04 12:00:00,36
