placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2026-02-15 00:00:00,2026-02-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 01:00:00,2026-02-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 02:00:00,2026-02-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 03:00:00,2026-02-15 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 04:00:00,2026-02-15 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 05:00:00,2026-02-15 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 06:00:00,2026-02-15 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 07:00:00,2026-02-15 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 08:00:00,2026-02-15 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 09:00:00,2026-02-15 10:00:00,6,0,0,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 10:00:00,2026-02-15 11:00:00,22,0,1,1,2,3,1,2,0,1,0,2,2,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 11:00:00,2026-02-15 12:00:00,58,0,7,4,4,8,10,3,3,1,0,2,3,4,1,5,1,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 12:00:00,2026-02-15 13:00:00,71,0,15,4,10,5,9,4,1,0,0,4,2,6,4,5,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 13:00:00,2026-02-15 14:00:00,72,0,10,6,4,9,13,6,1,2,0,2,5,3,6,4,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 14:00:00,2026-02-15 15:00:00,78,1,13,13,4,6,3,0,2,1,0,2,8,9,12,1,0,0,1,0,1,0,0,0,0,1,0,0
tojinbo-shotaro,Face,2026-02-15 15:00:00,2026-02-15 16:00:00,126,0,31,18,13,22,12,2,2,0,0,2,6,11,4,2,0,0,0,0,0,0,1,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 16:00:00,2026-02-15 17:00:00,36,0,5,7,6,7,1,0,1,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 17:00:00,2026-02-15 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 18:00:00,2026-02-15 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 19:00:00,2026-02-15 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 20:00:00,2026-02-15 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 21:00:00,2026-02-15 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 22:00:00,2026-02-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2026-02-15 23:00:00,2026-02-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
