placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-02-01 14:00:00,2026-02-01 14:05:00,66
tojinbo-shotaro,Person,2026-02-01 14:05:00,2026-02-01 14:10:00,109
tojinbo-shotaro,Person,2026-02-01 14:10:00,2026-02-01 14:15:00,74
tojinbo-shotaro,Person,2026-02-01 14:15:00,2026-02-01 14:20:00,30
tojinbo-shotaro,Person,2026-02-01 14:20:00,2026-02-01 14:25:00,31
tojinbo-shotaro,Person,2026-02-01 14:25:00,2026-02-01 14:30:00,44
tojinbo-shotaro,Person,2026-02-01 14:30:00,2026-02-01 14:35:00,47
tojinbo-shotaro,Person,2026-02-01 14:35:00,2026-02-01 14:40:00,85
tojinbo-shotaro,Person,2026-02-01 14:40:00,2026-02-01 14:45:00,67
tojinbo-shotaro,Person,2026-02-01 14:45:00,2026-02-01 14:50:00,54
tojinbo-shotaro,Person,2026-02-01 14:50:00,2026-02-01 14:55:00,33
tojinbo-shotaro,Person,2026-02-01 14:55:00,2026-02-01 15:00:00,49
