placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-04-23 15:00:00,2025-04-23 15:05:00,33
fukui-station-east-entrance,Person,2025-04-23 15:05:00,2025-04-23 15:10:00,39
fukui-station-east-entrance,Person,2025-04-23 15:10:00,2025-04-23 15:15:00,39
fukui-station-east-entrance,Person,2025-04-23 15:15:00,2025-04-23 15:20:00,48
fukui-station-east-entrance,Person,2025-04-23 15:20:00,2025-04-23 15:25:00,36
fukui-station-east-entrance,Person,2025-04-23 15:25:00,2025-04-23 15:30:00,37
fukui-station-east-entrance,Person,2025-04-23 15:30:00,2025-04-23 15:35:00,43
fukui-station-east-entrance,Person,2025-04-23 15:35:00,2025-04-23 15:40:00,34
fukui-station-east-entrance,Person,2025-04-23 15:40:00,2025-04-23 15:45:00,75
fukui-station-east-entrance,Person,2025-04-23 15:45:00,2025-04-23 15:50:00,83
fukui-station-east-entrance,Person,2025-04-23 15:50:00,2025-04-23 15:55:00,71
fukui-station-east-entrance,Person,2025-04-23 15:55:00,2025-04-23 16:00:00,51
