placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-02-07 17:00:00,2026-02-07 17:05:00,76
fukui-station-east-entrance,Person,2026-02-07 17:05:00,2026-02-07 17:10:00,83
fukui-station-east-entrance,Person,2026-02-07 17:10:00,2026-02-07 17:15:00,77
fukui-station-east-entrance,Person,2026-02-07 17:15:00,2026-02-07 17:20:00,53
fukui-station-east-entrance,Person,2026-02-07 17:20:00,2026-02-07 17:25:00,52
fukui-station-east-entrance,Person,2026-02-07 17:25:00,2026-02-07 17:30:00,60
fukui-station-east-entrance,Person,2026-02-07 17:30:00,2026-02-07 17:35:00,55
fukui-station-east-entrance,Person,2026-02-07 17:35:00,2026-02-07 17:40:00,52
fukui-station-east-entrance,Person,2026-02-07 17:40:00,2026-02-07 17:45:00,62
fukui-station-east-entrance,Person,2026-02-07 17:45:00,2026-02-07 17:50:00,66
fukui-station-east-entrance,Person,2026-02-07 17:50:00,2026-02-07 17:55:00,72
fukui-station-east-entrance,Person,2026-02-07 17:55:00,2026-02-07 18:00:00,79
