placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-06-27 00:00:00,2025-06-27 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 01:00:00,2025-06-27 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 02:00:00,2025-06-27 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 03:00:00,2025-06-27 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 04:00:00,2025-06-27 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 05:00:00,2025-06-27 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 06:00:00,2025-06-27 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 07:00:00,2025-06-27 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 08:00:00,2025-06-27 09:00:00,14,1,2,0,0,3,2,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 09:00:00,2025-06-27 10:00:00,19,0,9,0,1,4,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 10:00:00,2025-06-27 11:00:00,38,1,17,4,1,4,2,0,2,0,0,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 11:00:00,2025-06-27 12:00:00,46,0,18,4,2,3,4,0,0,0,0,5,1,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 12:00:00,2025-06-27 13:00:00,15,1,5,0,1,0,1,1,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 13:00:00,2025-06-27 14:00:00,45,1,14,5,5,3,3,4,2,0,0,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 14:00:00,2025-06-27 15:00:00,82,1,18,5,5,15,11,6,4,2,0,5,3,2,1,1,0,0,2,0,0,0,0,0,0,1,0,0
fukui-station-east-entrance,Face,2025-06-27 15:00:00,2025-06-27 16:00:00,24,0,9,3,2,3,1,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 16:00:00,2025-06-27 17:00:00,34,1,11,2,0,6,1,1,0,0,0,6,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 17:00:00,2025-06-27 18:00:00,33,0,9,2,3,3,0,2,0,0,1,4,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 18:00:00,2025-06-27 19:00:00,10,0,3,0,1,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 19:00:00,2025-06-27 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 20:00:00,2025-06-27 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 21:00:00,2025-06-27 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 22:00:00,2025-06-27 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-06-27 23:00:00,2025-06-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
