placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-14 14:00:00,2025-04-14 14:05:00,48
tojinbo-shotaro,Person,2025-04-14 14:05:00,2025-04-14 14:10:00,67
tojinbo-shotaro,Person,2025-04-14 14:10:00,2025-04-14 14:15:00,70
tojinbo-shotaro,Person,2025-04-14 14:15:00,2025-04-14 14:20:00,30
tojinbo-shotaro,Person,2025-04-14 14:20:00,2025-04-14 14:25:00,32
tojinbo-shotaro,Person,2025-04-14 14:25:00,2025-04-14 14:30:00,87
tojinbo-shotaro,Person,2025-04-14 14:30:00,2025-04-14 14:35:00,59
tojinbo-shotaro,Person,2025-04-14 14:35:00,2025-04-14 14:40:00,45
tojinbo-shotaro,Person,2025-04-14 14:40:00,2025-04-14 14:45:00,52
tojinbo-shotaro,Person,2025-04-14 14:45:00,2025-04-14 14:50:00,64
tojinbo-shotaro,Person,2025-04-14 14:50:00,2025-04-14 14:55:00,67
tojinbo-shotaro,Person,2025-04-14 14:55:00,2025-04-14 15:00:00,50
