placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-04-15 09:00:00,2026-04-15 09:05:00,27
fukui-station-east-entrance,Person,2026-04-15 09:05:00,2026-04-15 09:10:00,36
fukui-station-east-entrance,Person,2026-04-15 09:10:00,2026-04-15 09:15:00,36
fukui-station-east-entrance,Person,2026-04-15 09:15:00,2026-04-15 09:20:00,41
fukui-station-east-entrance,Person,2026-04-15 09:20:00,2026-04-15 09:25:00,34
fukui-station-east-entrance,Person,2026-04-15 09:25:00,2026-04-15 09:30:00,49
fukui-station-east-entrance,Person,2026-04-15 09:30:00,2026-04-15 09:35:00,69
fukui-station-east-entrance,Person,2026-04-15 09:35:00,2026-04-15 09:40:00,41
fukui-station-east-entrance,Person,2026-04-15 09:40:00,2026-04-15 09:45:00,41
fukui-station-east-entrance,Person,2026-04-15 09:45:00,2026-04-15 09:50:00,63
fukui-station-east-entrance,Person,2026-04-15 09:50:00,2026-04-15 09:55:00,28
fukui-station-east-entrance,Person,2026-04-15 09:55:00,2026-04-15 10:00:00,39
