placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-22 00:00:00,2025-01-22 01:00:00,0
fukui-station-east-entrance,Person,2025-01-22 01:00:00,2025-01-22 02:00:00,0
fukui-station-east-entrance,Person,2025-01-22 02:00:00,2025-01-22 03:00:00,0
fukui-station-east-entrance,Person,2025-01-22 03:00:00,2025-01-22 04:00:00,0
fukui-station-east-entrance,Person,2025-01-22 04:00:00,2025-01-22 05:00:00,0
fukui-station-east-entrance,Person,2025-01-22 05:00:00,2025-01-22 06:00:00,43
fukui-station-east-entrance,Person,2025-01-22 06:00:00,2025-01-22 07:00:00,72
fukui-station-east-entrance,Person,2025-01-22 07:00:00,2025-01-22 08:00:00,174
fukui-station-east-entrance,Person,2025-01-22 08:00:00,2025-01-22 09:00:00,210
fukui-station-east-entrance,Person,2025-01-22 09:00:00,2025-01-22 10:00:00,351
fukui-station-east-entrance,Person,2025-01-22 10:00:00,2025-01-22 11:00:00,292
fukui-station-east-entrance,Person,2025-01-22 11:00:00,2025-01-22 12:00:00,355
fukui-station-east-entrance,Person,2025-01-22 12:00:00,2025-01-22 13:00:00,448
fukui-station-east-entrance,Person,2025-01-22 13:00:00,2025-01-22 14:00:00,548
fukui-station-east-entrance,Person,2025-01-22 14:00:00,2025-01-22 15:00:00,447
fukui-station-east-entrance,Person,2025-01-22 15:00:00,2025-01-22 16:00:00,403
fukui-station-east-entrance,Person,2025-01-22 16:00:00,2025-01-22 17:00:00,489
fukui-station-east-entrance,Person,2025-01-22 17:00:00,2025-01-22 18:00:00,370
fukui-station-east-entrance,Person,2025-01-22 18:00:00,2025-01-22 19:00:00,346
fukui-station-east-entrance,Person,2025-01-22 19:00:00,2025-01-22 20:00:00,147
fukui-station-east-entrance,Person,2025-01-22 20:00:00,2025-01-22 21:00:00,122
fukui-station-east-entrance,Person,2025-01-22 21:00:00,2025-01-22 22:00:00,81
fukui-station-east-entrance,Person,2025-01-22 22:00:00,2025-01-22 23:00:00,71
fukui-station-east-entrance,Person,2025-01-22 23:00:00,2025-01-23 00:00:00,1
