placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-04 00:00:00,2025-01-04 01:00:00,0
fukui-station-east-entrance,Person,2025-01-04 01:00:00,2025-01-04 02:00:00,0
fukui-station-east-entrance,Person,2025-01-04 02:00:00,2025-01-04 03:00:00,0
fukui-station-east-entrance,Person,2025-01-04 03:00:00,2025-01-04 04:00:00,0
fukui-station-east-entrance,Person,2025-01-04 04:00:00,2025-01-04 05:00:00,0
fukui-station-east-entrance,Person,2025-01-04 05:00:00,2025-01-04 06:00:00,21
fukui-station-east-entrance,Person,2025-01-04 06:00:00,2025-01-04 07:00:00,164
fukui-station-east-entrance,Person,2025-01-04 07:00:00,2025-01-04 08:00:00,164
fukui-station-east-entrance,Person,2025-01-04 08:00:00,2025-01-04 09:00:00,289
fukui-station-east-entrance,Person,2025-01-04 09:00:00,2025-01-04 10:00:00,721
fukui-station-east-entrance,Person,2025-01-04 10:00:00,2025-01-04 11:00:00,865
fukui-station-east-entrance,Person,2025-01-04 11:00:00,2025-01-04 12:00:00,957
fukui-station-east-entrance,Person,2025-01-04 12:00:00,2025-01-04 13:00:00,982
fukui-station-east-entrance,Person,2025-01-04 13:00:00,2025-01-04 14:00:00,1318
fukui-station-east-entrance,Person,2025-01-04 14:00:00,2025-01-04 15:00:00,1191
fukui-station-east-entrance,Person,2025-01-04 15:00:00,2025-01-04 16:00:00,1544
fukui-station-east-entrance,Person,2025-01-04 16:00:00,2025-01-04 17:00:00,1461
fukui-station-east-entrance,Person,2025-01-04 17:00:00,2025-01-04 18:00:00,1161
fukui-station-east-entrance,Person,2025-01-04 18:00:00,2025-01-04 19:00:00,856
fukui-station-east-entrance,Person,2025-01-04 19:00:00,2025-01-04 20:00:00,431
fukui-station-east-entrance,Person,2025-01-04 20:00:00,2025-01-04 21:00:00,376
fukui-station-east-entrance,Person,2025-01-04 21:00:00,2025-01-04 22:00:00,150
fukui-station-east-entrance,Person,2025-01-04 22:00:00,2025-01-04 23:00:00,146
fukui-station-east-entrance,Person,2025-01-04 23:00:00,2025-01-05 00:00:00,4
