placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-30 00:00:00,2025-01-30 01:00:00,0
fukui-station-east-entrance,Person,2025-01-30 01:00:00,2025-01-30 02:00:00,0
fukui-station-east-entrance,Person,2025-01-30 02:00:00,2025-01-30 03:00:00,0
fukui-station-east-entrance,Person,2025-01-30 03:00:00,2025-01-30 04:00:00,0
fukui-station-east-entrance,Person,2025-01-30 04:00:00,2025-01-30 05:00:00,0
fukui-station-east-entrance,Person,2025-01-30 05:00:00,2025-01-30 06:00:00,22
fukui-station-east-entrance,Person,2025-01-30 06:00:00,2025-01-30 07:00:00,55
fukui-station-east-entrance,Person,2025-01-30 07:00:00,2025-01-30 08:00:00,178
fukui-station-east-entrance,Person,2025-01-30 08:00:00,2025-01-30 09:00:00,261
fukui-station-east-entrance,Person,2025-01-30 09:00:00,2025-01-30 10:00:00,160
fukui-station-east-entrance,Person,2025-01-30 10:00:00,2025-01-30 11:00:00,322
fukui-station-east-entrance,Person,2025-01-30 11:00:00,2025-01-30 12:00:00,356
fukui-station-east-entrance,Person,2025-01-30 12:00:00,2025-01-30 13:00:00,393
fukui-station-east-entrance,Person,2025-01-30 13:00:00,2025-01-30 14:00:00,338
fukui-station-east-entrance,Person,2025-01-30 14:00:00,2025-01-30 15:00:00,388
fukui-station-east-entrance,Person,2025-01-30 15:00:00,2025-01-30 16:00:00,404
fukui-station-east-entrance,Person,2025-01-30 16:00:00,2025-01-30 17:00:00,524
fukui-station-east-entrance,Person,2025-01-30 17:00:00,2025-01-30 18:00:00,466
fukui-station-east-entrance,Person,2025-01-30 18:00:00,2025-01-30 19:00:00,305
fukui-station-east-entrance,Person,2025-01-30 19:00:00,2025-01-30 20:00:00,202
fukui-station-east-entrance,Person,2025-01-30 20:00:00,2025-01-30 21:00:00,126
fukui-station-east-entrance,Person,2025-01-30 21:00:00,2025-01-30 22:00:00,78
fukui-station-east-entrance,Person,2025-01-30 22:00:00,2025-01-30 23:00:00,44
fukui-station-east-entrance,Person,2025-01-30 23:00:00,2025-01-31 00:00:00,3
