placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-29 00:00:00,2025-01-29 01:00:00,0
fukui-station-east-entrance,Person,2025-01-29 01:00:00,2025-01-29 02:00:00,0
fukui-station-east-entrance,Person,2025-01-29 02:00:00,2025-01-29 03:00:00,0
fukui-station-east-entrance,Person,2025-01-29 03:00:00,2025-01-29 04:00:00,0
fukui-station-east-entrance,Person,2025-01-29 04:00:00,2025-01-29 05:00:00,0
fukui-station-east-entrance,Person,2025-01-29 05:00:00,2025-01-29 06:00:00,30
fukui-station-east-entrance,Person,2025-01-29 06:00:00,2025-01-29 07:00:00,90
fukui-station-east-entrance,Person,2025-01-29 07:00:00,2025-01-29 08:00:00,150
fukui-station-east-entrance,Person,2025-01-29 08:00:00,2025-01-29 09:00:00,254
fukui-station-east-entrance,Person,2025-01-29 09:00:00,2025-01-29 10:00:00,238
fukui-station-east-entrance,Person,2025-01-29 10:00:00,2025-01-29 11:00:00,363
fukui-station-east-entrance,Person,2025-01-29 11:00:00,2025-01-29 12:00:00,391
fukui-station-east-entrance,Person,2025-01-29 12:00:00,2025-01-29 13:00:00,367
fukui-station-east-entrance,Person,2025-01-29 13:00:00,2025-01-29 14:00:00,324
fukui-station-east-entrance,Person,2025-01-29 14:00:00,2025-01-29 15:00:00,481
fukui-station-east-entrance,Person,2025-01-29 15:00:00,2025-01-29 16:00:00,356
fukui-station-east-entrance,Person,2025-01-29 16:00:00,2025-01-29 17:00:00,331
fukui-station-east-entrance,Person,2025-01-29 17:00:00,2025-01-29 18:00:00,352
fukui-station-east-entrance,Person,2025-01-29 18:00:00,2025-01-29 19:00:00,338
fukui-station-east-entrance,Person,2025-01-29 19:00:00,2025-01-29 20:00:00,138
fukui-station-east-entrance,Person,2025-01-29 20:00:00,2025-01-29 21:00:00,147
fukui-station-east-entrance,Person,2025-01-29 21:00:00,2025-01-29 22:00:00,101
fukui-station-east-entrance,Person,2025-01-29 22:00:00,2025-01-29 23:00:00,41
fukui-station-east-entrance,Person,2025-01-29 23:00:00,2025-01-30 00:00:00,0
