placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-21 00:00:00,2025-01-21 01:00:00,0
fukui-station-east-entrance,Person,2025-01-21 01:00:00,2025-01-21 02:00:00,0
fukui-station-east-entrance,Person,2025-01-21 02:00:00,2025-01-21 03:00:00,0
fukui-station-east-entrance,Person,2025-01-21 03:00:00,2025-01-21 04:00:00,0
fukui-station-east-entrance,Person,2025-01-21 04:00:00,2025-01-21 05:00:00,0
fukui-station-east-entrance,Person,2025-01-21 05:00:00,2025-01-21 06:00:00,21
fukui-station-east-entrance,Person,2025-01-21 06:00:00,2025-01-21 07:00:00,77
fukui-station-east-entrance,Person,2025-01-21 07:00:00,2025-01-21 08:00:00,104
fukui-station-east-entrance,Person,2025-01-21 08:00:00,2025-01-21 09:00:00,249
fukui-station-east-entrance,Person,2025-01-21 09:00:00,2025-01-21 10:00:00,272
fukui-station-east-entrance,Person,2025-01-21 10:00:00,2025-01-21 11:00:00,386
fukui-station-east-entrance,Person,2025-01-21 11:00:00,2025-01-21 12:00:00,347
fukui-station-east-entrance,Person,2025-01-21 12:00:00,2025-01-21 13:00:00,389
fukui-station-east-entrance,Person,2025-01-21 13:00:00,2025-01-21 14:00:00,353
fukui-station-east-entrance,Person,2025-01-21 14:00:00,2025-01-21 15:00:00,383
fukui-station-east-entrance,Person,2025-01-21 15:00:00,2025-01-21 16:00:00,532
fukui-station-east-entrance,Person,2025-01-21 16:00:00,2025-01-21 17:00:00,537
fukui-station-east-entrance,Person,2025-01-21 17:00:00,2025-01-21 18:00:00,528
fukui-station-east-entrance,Person,2025-01-21 18:00:00,2025-01-21 19:00:00,331
fukui-station-east-entrance,Person,2025-01-21 19:00:00,2025-01-21 20:00:00,136
fukui-station-east-entrance,Person,2025-01-21 20:00:00,2025-01-21 21:00:00,97
fukui-station-east-entrance,Person,2025-01-21 21:00:00,2025-01-21 22:00:00,67
fukui-station-east-entrance,Person,2025-01-21 22:00:00,2025-01-21 23:00:00,40
fukui-station-east-entrance,Person,2025-01-21 23:00:00,2025-01-22 00:00:00,3
