placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-01-27 00:00:00,2025-01-27 01:00:00,0
fukui-station-east-entrance,Person,2025-01-27 01:00:00,2025-01-27 02:00:00,0
fukui-station-east-entrance,Person,2025-01-27 02:00:00,2025-01-27 03:00:00,0
fukui-station-east-entrance,Person,2025-01-27 03:00:00,2025-01-27 04:00:00,0
fukui-station-east-entrance,Person,2025-01-27 04:00:00,2025-01-27 05:00:00,0
fukui-station-east-entrance,Person,2025-01-27 05:00:00,2025-01-27 06:00:00,8
fukui-station-east-entrance,Person,2025-01-27 06:00:00,2025-01-27 07:00:00,54
fukui-station-east-entrance,Person,2025-01-27 07:00:00,2025-01-27 08:00:00,147
fukui-station-east-entrance,Person,2025-01-27 08:00:00,2025-01-27 09:00:00,251
fukui-station-east-entrance,Person,2025-01-27 09:00:00,2025-01-27 10:00:00,423
fukui-station-east-entrance,Person,2025-01-27 10:00:00,2025-01-27 11:00:00,477
fukui-station-east-entrance,Person,2025-01-27 11:00:00,2025-01-27 12:00:00,337
fukui-station-east-entrance,Person,2025-01-27 12:00:00,2025-01-27 13:00:00,450
fukui-station-east-entrance,Person,2025-01-27 13:00:00,2025-01-27 14:00:00,353
fukui-station-east-entrance,Person,2025-01-27 14:00:00,2025-01-27 15:00:00,610
fukui-station-east-entrance,Person,2025-01-27 15:00:00,2025-01-27 16:00:00,528
fukui-station-east-entrance,Person,2025-01-27 16:00:00,2025-01-27 17:00:00,666
fukui-station-east-entrance,Person,2025-01-27 17:00:00,2025-01-27 18:00:00,437
fukui-station-east-entrance,Person,2025-01-27 18:00:00,2025-01-27 19:00:00,452
fukui-station-east-entrance,Person,2025-01-27 19:00:00,2025-01-27 20:00:00,175
fukui-station-east-entrance,Person,2025-01-27 20:00:00,2025-01-27 21:00:00,65
fukui-station-east-entrance,Person,2025-01-27 21:00:00,2025-01-27 22:00:00,84
fukui-station-east-entrance,Person,2025-01-27 22:00:00,2025-01-27 23:00:00,17
fukui-station-east-entrance,Person,2025-01-27 23:00:00,2025-01-28 00:00:00,2
