placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-07 09:00:00,2026-04-07 09:05:00,22
tojinbo-shotaro,Person,2026-04-07 09:05:00,2026-04-07 09:10:00,13
tojinbo-shotaro,Person,2026-04-07 09:10:00,2026-04-07 09:15:00,12
tojinbo-shotaro,Person,2026-04-07 09:15:00,2026-04-07 09:20:00,27
tojinbo-shotaro,Person,2026-04-07 09:20:00,2026-04-07 09:25:00,6
tojinbo-shotaro,Person,2026-04-07 09:25:00,2026-04-07 09:30:00,15
tojinbo-shotaro,Person,2026-04-07 09:30:00,2026-04-07 09:35:00,20
tojinbo-shotaro,Person,2026-04-07 09:35:00,2026-04-07 09:40:00,7
tojinbo-shotaro,Person,2026-04-07 09:40:00,2026-04-07 09:45:00,3
tojinbo-shotaro,Person,2026-04-07 09:45:00,2026-04-07 09:50:00,8
tojinbo-shotaro,Person,2026-04-07 09:50:00,2026-04-07 09:55:00,12
tojinbo-shotaro,Person,2026-04-07 09:55:00,2026-04-07 10:00:00,17
