placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-07 13:00:00,2026-04-07 13:05:00,64
tojinbo-shotaro,Person,2026-04-07 13:05:00,2026-04-07 13:10:00,42
tojinbo-shotaro,Person,2026-04-07 13:10:00,2026-04-07 13:15:00,57
tojinbo-shotaro,Person,2026-04-07 13:15:00,2026-04-07 13:20:00,28
tojinbo-shotaro,Person,2026-04-07 13:20:00,2026-04-07 13:25:00,45
tojinbo-shotaro,Person,2026-04-07 13:25:00,2026-04-07 13:30:00,46
tojinbo-shotaro,Person,2026-04-07 13:30:00,2026-04-07 13:35:00,27
tojinbo-shotaro,Person,2026-04-07 13:35:00,2026-04-07 13:40:00,54
tojinbo-shotaro,Person,2026-04-07 13:40:00,2026-04-07 13:45:00,55
tojinbo-shotaro,Person,2026-04-07 13:45:00,2026-04-07 13:50:00,22
tojinbo-shotaro,Person,2026-04-07 13:50:00,2026-04-07 13:55:00,54
tojinbo-shotaro,Person,2026-04-07 13:55:00,2026-04-07 14:00:00,54
