placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-02-27 00:00:00,2026-02-27 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 01:00:00,2026-02-27 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 02:00:00,2026-02-27 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 03:00:00,2026-02-27 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 04:00:00,2026-02-27 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 05:00:00,2026-02-27 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 06:00:00,2026-02-27 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 07:00:00,2026-02-27 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 08:00:00,2026-02-27 09:00:00,13,0,5,1,2,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 09:00:00,2026-02-27 10:00:00,36,1,10,2,3,1,1,5,2,1,0,1,1,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 10:00:00,2026-02-27 11:00:00,21,0,3,0,0,3,2,4,1,1,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 11:00:00,2026-02-27 12:00:00,35,0,13,2,0,2,1,2,1,1,0,5,2,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 12:00:00,2026-02-27 13:00:00,58,1,15,2,4,6,5,4,3,2,0,4,0,3,5,2,0,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 13:00:00,2026-02-27 14:00:00,30,1,8,2,4,2,3,0,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 14:00:00,2026-02-27 15:00:00,24,1,4,4,1,4,2,2,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 15:00:00,2026-02-27 16:00:00,24,0,10,1,1,2,1,0,1,2,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 16:00:00,2026-02-27 17:00:00,24,0,10,3,1,1,0,0,0,0,0,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 17:00:00,2026-02-27 18:00:00,48,3,17,3,0,5,4,0,0,1,0,7,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 18:00:00,2026-02-27 19:00:00,16,0,8,0,1,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
fukui-station-east-entrance,Face,2026-02-27 19:00:00,2026-02-27 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 20:00:00,2026-02-27 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 21:00:00,2026-02-27 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 22:00:00,2026-02-27 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-02-27 23:00:00,2026-02-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
