placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-09-11 00:00:00,2025-09-12 00:00:00,151,0,32,13,24,18,7,4,3,1,0,10,10,10,7,5,4,1,1,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-12 00:00:00,2025-09-13 00:00:00,141,0,25,11,14,23,11,12,3,0,0,5,10,8,5,3,5,2,3,0,0,0,0,0,1,0,0,0
tojinbo-shotaro,Face,2025-09-13 00:00:00,2025-09-14 00:00:00,868,0,192,75,82,115,53,41,15,4,0,41,53,61,70,37,21,5,2,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-14 00:00:00,2025-09-15 00:00:00,775,3,191,79,78,94,49,20,16,10,0,41,41,45,45,40,12,4,3,0,1,0,0,2,1,0,0,0
tojinbo-shotaro,Face,2025-09-15 00:00:00,2025-09-16 00:00:00,576,0,141,74,63,86,28,13,15,7,0,36,34,21,21,20,8,5,2,0,0,0,1,1,0,0,0,0
tojinbo-shotaro,Face,2025-09-16 00:00:00,2025-09-17 00:00:00,129,0,25,16,14,22,3,6,3,2,0,1,10,7,6,4,8,1,0,0,0,1,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-17 00:00:00,2025-09-18 00:00:00,128,0,34,14,11,19,3,7,2,0,0,7,6,6,9,2,5,2,0,0,0,0,0,1,0,0,0,0
tojinbo-shotaro,Face,2025-09-18 00:00:00,2025-09-19 00:00:00,169,0,39,15,17,19,10,5,1,6,0,9,8,8,13,7,2,3,5,0,0,1,0,0,1,0,0,0
tojinbo-shotaro,Face,2025-09-19 00:00:00,2025-09-20 00:00:00,411,1,85,38,41,45,25,24,18,6,0,30,19,20,19,13,12,7,5,0,0,1,0,1,0,1,0,0
tojinbo-shotaro,Face,2025-09-20 00:00:00,2025-09-21 00:00:00,579,0,117,48,42,62,43,31,15,5,0,34,33,34,45,35,17,11,7,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-21 00:00:00,2025-09-22 00:00:00,902,1,180,91,91,122,81,35,17,12,0,32,70,54,59,34,11,9,2,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-22 00:00:00,2025-09-23 00:00:00,742,1,171,83,62,92,49,27,19,22,0,35,35,38,43,31,20,8,3,0,1,1,1,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-23 00:00:00,2025-09-24 00:00:00,591,2,140,65,60,64,40,22,10,8,0,30,46,33,28,14,13,10,5,0,0,0,1,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-24 00:00:00,2025-09-25 00:00:00,515,1,118,52,48,57,29,15,11,10,0,32,30,30,29,14,17,13,7,0,1,0,0,0,0,1,0,0
tojinbo-shotaro,Face,2025-09-25 00:00:00,2025-09-26 00:00:00,225,0,55,17,33,30,17,7,6,2,0,7,6,9,9,11,7,3,3,0,1,1,0,0,0,1,0,0
tojinbo-shotaro,Face,2025-09-26 00:00:00,2025-09-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-27 00:00:00,2025-09-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-28 00:00:00,2025-09-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-29 00:00:00,2025-09-30 00:00:00,65,0,7,6,1,10,3,3,5,1,0,1,4,4,9,2,2,2,5,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-30 00:00:00,2025-10-01 00:00:00,186,0,51,23,16,21,9,3,1,2,0,6,18,7,8,11,5,0,3,0,1,1,0,0,0,0,0,0
