placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-08-17 00:00:00,2025-08-18 00:00:00,455,2,127,51,56,50,36,15,8,3,0,11,19,17,20,17,12,3,5,0,2,0,1,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-18 00:00:00,2025-08-19 00:00:00,316,2,94,29,35,28,12,10,10,2,0,14,22,23,12,16,3,2,1,0,0,1,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-19 00:00:00,2025-08-20 00:00:00,329,1,93,33,25,30,25,10,9,8,0,22,12,20,15,10,6,2,6,0,0,1,0,0,1,0,0,0
tojinbo-shotaro,Face,2025-08-20 00:00:00,2025-08-21 00:00:00,423,0,107,63,36,30,16,9,15,3,0,33,43,31,19,7,6,2,2,1,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-21 00:00:00,2025-08-22 00:00:00,242,0,73,43,26,24,15,5,2,1,0,9,11,8,13,6,1,2,2,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-22 00:00:00,2025-08-23 00:00:00,203,0,43,26,13,26,9,12,7,2,0,10,18,9,16,6,5,0,0,0,0,0,0,0,1,0,0,0
tojinbo-shotaro,Face,2025-08-23 00:00:00,2025-08-24 00:00:00,322,0,88,45,26,39,20,9,3,2,0,18,9,17,21,14,6,2,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-24 00:00:00,2025-08-25 00:00:00,389,0,109,42,34,43,29,14,11,2,0,22,16,24,21,11,6,1,1,0,3,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-25 00:00:00,2025-08-26 00:00:00,236,0,73,36,21,17,13,9,3,3,0,15,12,13,9,6,2,1,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-26 00:00:00,2025-08-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-27 00:00:00,2025-08-28 00:00:00,223,0,54,21,13,24,22,11,1,1,0,16,20,14,7,13,1,1,4,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-28 00:00:00,2025-08-29 00:00:00,156,0,37,18,18,14,9,8,7,3,0,6,5,6,5,13,4,0,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-29 00:00:00,2025-08-30 00:00:00,196,0,58,21,24,28,12,6,1,2,0,7,8,9,12,5,1,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-30 00:00:00,2025-08-31 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-08-31 00:00:00,2025-09-01 00:00:00,318,0,90,49,34,40,5,9,7,2,0,15,19,12,18,11,6,1,0,0,0,0,0,0,0,0,0,0
