placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-19 09:00:00,2025-08-19 09:05:00,34
fukui-station-east-entrance,Person,2025-08-19 09:05:00,2025-08-19 09:10:00,52
fukui-station-east-entrance,Person,2025-08-19 09:10:00,2025-08-19 09:15:00,56
fukui-station-east-entrance,Person,2025-08-19 09:15:00,2025-08-19 09:20:00,78
fukui-station-east-entrance,Person,2025-08-19 09:20:00,2025-08-19 09:25:00,103
fukui-station-east-entrance,Person,2025-08-19 09:25:00,2025-08-19 09:30:00,84
fukui-station-east-entrance,Person,2025-08-19 09:30:00,2025-08-19 09:35:00,73
fukui-station-east-entrance,Person,2025-08-19 09:35:00,2025-08-19 09:40:00,40
fukui-station-east-entrance,Person,2025-08-19 09:40:00,2025-08-19 09:45:00,59
fukui-station-east-entrance,Person,2025-08-19 09:45:00,2025-08-19 09:50:00,64
fukui-station-east-entrance,Person,2025-08-19 09:50:00,2025-08-19 09:55:00,58
fukui-station-east-entrance,Person,2025-08-19 09:55:00,2025-08-19 10:00:00,33
