placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-03-11 11:00:00,2026-03-11 11:05:00,63
fukui-station-east-entrance,Person,2026-03-11 11:05:00,2026-03-11 11:10:00,62
fukui-station-east-entrance,Person,2026-03-11 11:10:00,2026-03-11 11:15:00,59
fukui-station-east-entrance,Person,2026-03-11 11:15:00,2026-03-11 11:20:00,86
fukui-station-east-entrance,Person,2026-03-11 11:20:00,2026-03-11 11:25:00,58
fukui-station-east-entrance,Person,2026-03-11 11:25:00,2026-03-11 11:30:00,58
fukui-station-east-entrance,Person,2026-03-11 11:30:00,2026-03-11 11:35:00,68
fukui-station-east-entrance,Person,2026-03-11 11:35:00,2026-03-11 11:40:00,49
fukui-station-east-entrance,Person,2026-03-11 11:40:00,2026-03-11 11:45:00,60
fukui-station-east-entrance,Person,2026-03-11 11:45:00,2026-03-11 11:50:00,28
fukui-station-east-entrance,Person,2026-03-11 11:50:00,2026-03-11 11:55:00,25
fukui-station-east-entrance,Person,2026-03-11 11:55:00,2026-03-11 12:00:00,57
