placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-10-10 19:00:00,2025-10-10 19:05:00,58
fukui-station-east-entrance,Person,2025-10-10 19:05:00,2025-10-10 19:10:00,48
fukui-station-east-entrance,Person,2025-10-10 19:10:00,2025-10-10 19:15:00,44
fukui-station-east-entrance,Person,2025-10-10 19:15:00,2025-10-10 19:20:00,32
fukui-station-east-entrance,Person,2025-10-10 19:20:00,2025-10-10 19:25:00,33
fukui-station-east-entrance,Person,2025-10-10 19:25:00,2025-10-10 19:30:00,11
fukui-station-east-entrance,Person,2025-10-10 19:30:00,2025-10-10 19:35:00,56
fukui-station-east-entrance,Person,2025-10-10 19:35:00,2025-10-10 19:40:00,19
fukui-station-east-entrance,Person,2025-10-10 19:40:00,2025-10-10 19:45:00,40
fukui-station-east-entrance,Person,2025-10-10 19:45:00,2025-10-10 19:50:00,48
fukui-station-east-entrance,Person,2025-10-10 19:50:00,2025-10-10 19:55:00,23
fukui-station-east-entrance,Person,2025-10-10 19:55:00,2025-10-10 20:00:00,44
