placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-07 00:00:00,2025-11-07 01:00:00,0
tojinbo-shotaro,Person,2025-11-07 01:00:00,2025-11-07 02:00:00,2
tojinbo-shotaro,Person,2025-11-07 02:00:00,2025-11-07 03:00:00,3
tojinbo-shotaro,Person,2025-11-07 03:00:00,2025-11-07 04:00:00,1
tojinbo-shotaro,Person,2025-11-07 04:00:00,2025-11-07 05:00:00,0
tojinbo-shotaro,Person,2025-11-07 05:00:00,2025-11-07 06:00:00,0
tojinbo-shotaro,Person,2025-11-07 06:00:00,2025-11-07 07:00:00,158
tojinbo-shotaro,Person,2025-11-07 07:00:00,2025-11-07 08:00:00,197
tojinbo-shotaro,Person,2025-11-07 08:00:00,2025-11-07 09:00:00,315
tojinbo-shotaro,Person,2025-11-07 09:00:00,2025-11-07 10:00:00,872
tojinbo-shotaro,Person,2025-11-07 10:00:00,2025-11-07 11:00:00,1316
tojinbo-shotaro,Person,2025-11-07 11:00:00,2025-11-07 12:00:00,1357
tojinbo-shotaro,Person,2025-11-07 12:00:00,2025-11-07 13:00:00,1562
tojinbo-shotaro,Person,2025-11-07 13:00:00,2025-11-07 14:00:00,1759
tojinbo-shotaro,Person,2025-11-07 14:00:00,2025-11-07 15:00:00,1680
tojinbo-shotaro,Person,2025-11-07 15:00:00,2025-11-07 16:00:00,1470
tojinbo-shotaro,Person,2025-11-07 16:00:00,2025-11-07 17:00:00,946
tojinbo-shotaro,Person,2025-11-07 17:00:00,2025-11-07 18:00:00,113
tojinbo-shotaro,Person,2025-11-07 18:00:00,2025-11-07 19:00:00,4
tojinbo-shotaro,Person,2025-11-07 19:00:00,2025-11-07 20:00:00,18
tojinbo-shotaro,Person,2025-11-07 20:00:00,2025-11-07 21:00:00,0
tojinbo-shotaro,Person,2025-11-07 21:00:00,2025-11-07 22:00:00,0
tojinbo-shotaro,Person,2025-11-07 22:00:00,2025-11-07 23:00:00,5
tojinbo-shotaro,Person,2025-11-07 23:00:00,2025-11-08 00:00:00,0
