placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-05 00:00:00,2025-11-05 01:00:00,9
tojinbo-shotaro,Person,2025-11-05 01:00:00,2025-11-05 02:00:00,1
tojinbo-shotaro,Person,2025-11-05 02:00:00,2025-11-05 03:00:00,3
tojinbo-shotaro,Person,2025-11-05 03:00:00,2025-11-05 04:00:00,0
tojinbo-shotaro,Person,2025-11-05 04:00:00,2025-11-05 05:00:00,4
tojinbo-shotaro,Person,2025-11-05 05:00:00,2025-11-05 06:00:00,72
tojinbo-shotaro,Person,2025-11-05 06:00:00,2025-11-05 07:00:00,81
tojinbo-shotaro,Person,2025-11-05 07:00:00,2025-11-05 08:00:00,62
tojinbo-shotaro,Person,2025-11-05 08:00:00,2025-11-05 09:00:00,191
tojinbo-shotaro,Person,2025-11-05 09:00:00,2025-11-05 10:00:00,539
tojinbo-shotaro,Person,2025-11-05 10:00:00,2025-11-05 11:00:00,734
tojinbo-shotaro,Person,2025-11-05 11:00:00,2025-11-05 12:00:00,837
tojinbo-shotaro,Person,2025-11-05 12:00:00,2025-11-05 13:00:00,1030
tojinbo-shotaro,Person,2025-11-05 13:00:00,2025-11-05 14:00:00,861
tojinbo-shotaro,Person,2025-11-05 14:00:00,2025-11-05 15:00:00,1115
tojinbo-shotaro,Person,2025-11-05 15:00:00,2025-11-05 16:00:00,881
tojinbo-shotaro,Person,2025-11-05 16:00:00,2025-11-05 17:00:00,689
tojinbo-shotaro,Person,2025-11-05 17:00:00,2025-11-05 18:00:00,99
tojinbo-shotaro,Person,2025-11-05 18:00:00,2025-11-05 19:00:00,1
tojinbo-shotaro,Person,2025-11-05 19:00:00,2025-11-05 20:00:00,2
tojinbo-shotaro,Person,2025-11-05 20:00:00,2025-11-05 21:00:00,2
tojinbo-shotaro,Person,2025-11-05 21:00:00,2025-11-05 22:00:00,0
tojinbo-shotaro,Person,2025-11-05 22:00:00,2025-11-05 23:00:00,0
tojinbo-shotaro,Person,2025-11-05 23:00:00,2025-11-06 00:00:00,0
