placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-25 00:00:00,2025-11-25 01:00:00,0
tojinbo-shotaro,Person,2025-11-25 01:00:00,2025-11-25 02:00:00,3
tojinbo-shotaro,Person,2025-11-25 02:00:00,2025-11-25 03:00:00,1
tojinbo-shotaro,Person,2025-11-25 03:00:00,2025-11-25 04:00:00,1
tojinbo-shotaro,Person,2025-11-25 04:00:00,2025-11-25 05:00:00,0
tojinbo-shotaro,Person,2025-11-25 05:00:00,2025-11-25 06:00:00,4
tojinbo-shotaro,Person,2025-11-25 06:00:00,2025-11-25 07:00:00,146
tojinbo-shotaro,Person,2025-11-25 07:00:00,2025-11-25 08:00:00,117
tojinbo-shotaro,Person,2025-11-25 08:00:00,2025-11-25 09:00:00,286
tojinbo-shotaro,Person,2025-11-25 09:00:00,2025-11-25 10:00:00,903
tojinbo-shotaro,Person,2025-11-25 10:00:00,2025-11-25 11:00:00,1095
tojinbo-shotaro,Person,2025-11-25 11:00:00,2025-11-25 12:00:00,1095
tojinbo-shotaro,Person,2025-11-25 12:00:00,2025-11-25 13:00:00,1005
tojinbo-shotaro,Person,2025-11-25 13:00:00,2025-11-25 14:00:00,901
tojinbo-shotaro,Person,2025-11-25 14:00:00,2025-11-25 15:00:00,929
tojinbo-shotaro,Person,2025-11-25 15:00:00,2025-11-25 16:00:00,629
tojinbo-shotaro,Person,2025-11-25 16:00:00,2025-11-25 17:00:00,438
tojinbo-shotaro,Person,2025-11-25 17:00:00,2025-11-25 18:00:00,86
tojinbo-shotaro,Person,2025-11-25 18:00:00,2025-11-25 19:00:00,0
tojinbo-shotaro,Person,2025-11-25 19:00:00,2025-11-25 20:00:00,0
tojinbo-shotaro,Person,2025-11-25 20:00:00,2025-11-25 21:00:00,0
tojinbo-shotaro,Person,2025-11-25 21:00:00,2025-11-25 22:00:00,6
tojinbo-shotaro,Person,2025-11-25 22:00:00,2025-11-25 23:00:00,0
tojinbo-shotaro,Person,2025-11-25 23:00:00,2025-11-26 00:00:00,0
