placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-09 00:00:00,2025-11-09 01:00:00,15
tojinbo-shotaro,Person,2025-11-09 01:00:00,2025-11-09 02:00:00,0
tojinbo-shotaro,Person,2025-11-09 02:00:00,2025-11-09 03:00:00,1
tojinbo-shotaro,Person,2025-11-09 03:00:00,2025-11-09 04:00:00,1
tojinbo-shotaro,Person,2025-11-09 04:00:00,2025-11-09 05:00:00,0
tojinbo-shotaro,Person,2025-11-09 05:00:00,2025-11-09 06:00:00,29
tojinbo-shotaro,Person,2025-11-09 06:00:00,2025-11-09 07:00:00,86
tojinbo-shotaro,Person,2025-11-09 07:00:00,2025-11-09 08:00:00,68
tojinbo-shotaro,Person,2025-11-09 08:00:00,2025-11-09 09:00:00,461
tojinbo-shotaro,Person,2025-11-09 09:00:00,2025-11-09 10:00:00,676
tojinbo-shotaro,Person,2025-11-09 10:00:00,2025-11-09 11:00:00,1371
tojinbo-shotaro,Person,2025-11-09 11:00:00,2025-11-09 12:00:00,1304
tojinbo-shotaro,Person,2025-11-09 12:00:00,2025-11-09 13:00:00,1209
tojinbo-shotaro,Person,2025-11-09 13:00:00,2025-11-09 14:00:00,900
tojinbo-shotaro,Person,2025-11-09 14:00:00,2025-11-09 15:00:00,1196
tojinbo-shotaro,Person,2025-11-09 15:00:00,2025-11-09 16:00:00,1091
tojinbo-shotaro,Person,2025-11-09 16:00:00,2025-11-09 17:00:00,860
tojinbo-shotaro,Person,2025-11-09 17:00:00,2025-11-09 18:00:00,83
tojinbo-shotaro,Person,2025-11-09 18:00:00,2025-11-09 19:00:00,4
tojinbo-shotaro,Person,2025-11-09 19:00:00,2025-11-09 20:00:00,0
tojinbo-shotaro,Person,2025-11-09 20:00:00,2025-11-09 21:00:00,0
tojinbo-shotaro,Person,2025-11-09 21:00:00,2025-11-09 22:00:00,0
tojinbo-shotaro,Person,2025-11-09 22:00:00,2025-11-09 23:00:00,1
tojinbo-shotaro,Person,2025-11-09 23:00:00,2025-11-10 00:00:00,1
