placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-30 00:00:00,2025-11-30 01:00:00,2
tojinbo-shotaro,Person,2025-11-30 01:00:00,2025-11-30 02:00:00,17
tojinbo-shotaro,Person,2025-11-30 02:00:00,2025-11-30 03:00:00,3
tojinbo-shotaro,Person,2025-11-30 03:00:00,2025-11-30 04:00:00,0
tojinbo-shotaro,Person,2025-11-30 04:00:00,2025-11-30 05:00:00,0
tojinbo-shotaro,Person,2025-11-30 05:00:00,2025-11-30 06:00:00,10
tojinbo-shotaro,Person,2025-11-30 06:00:00,2025-11-30 07:00:00,164
tojinbo-shotaro,Person,2025-11-30 07:00:00,2025-11-30 08:00:00,107
tojinbo-shotaro,Person,2025-11-30 08:00:00,2025-11-30 09:00:00,391
tojinbo-shotaro,Person,2025-11-30 09:00:00,2025-11-30 10:00:00,1362
tojinbo-shotaro,Person,2025-11-30 10:00:00,2025-11-30 11:00:00,1849
tojinbo-shotaro,Person,2025-11-30 11:00:00,2025-11-30 12:00:00,2382
tojinbo-shotaro,Person,2025-11-30 12:00:00,2025-11-30 13:00:00,2373
tojinbo-shotaro,Person,2025-11-30 13:00:00,2025-11-30 14:00:00,2460
tojinbo-shotaro,Person,2025-11-30 14:00:00,2025-11-30 15:00:00,2233
tojinbo-shotaro,Person,2025-11-30 15:00:00,2025-11-30 16:00:00,2071
tojinbo-shotaro,Person,2025-11-30 16:00:00,2025-11-30 17:00:00,1406
tojinbo-shotaro,Person,2025-11-30 17:00:00,2025-11-30 18:00:00,144
tojinbo-shotaro,Person,2025-11-30 18:00:00,2025-11-30 19:00:00,9
tojinbo-shotaro,Person,2025-11-30 19:00:00,2025-11-30 20:00:00,0
tojinbo-shotaro,Person,2025-11-30 20:00:00,2025-11-30 21:00:00,18
tojinbo-shotaro,Person,2025-11-30 21:00:00,2025-11-30 22:00:00,27
tojinbo-shotaro,Person,2025-11-30 22:00:00,2025-11-30 23:00:00,48
tojinbo-shotaro,Person,2025-11-30 23:00:00,2025-12-01 00:00:00,2
