placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-24 00:00:00,2025-11-24 01:00:00,13
tojinbo-shotaro,Person,2025-11-24 01:00:00,2025-11-24 02:00:00,2
tojinbo-shotaro,Person,2025-11-24 02:00:00,2025-11-24 03:00:00,2
tojinbo-shotaro,Person,2025-11-24 03:00:00,2025-11-24 04:00:00,0
tojinbo-shotaro,Person,2025-11-24 04:00:00,2025-11-24 05:00:00,1
tojinbo-shotaro,Person,2025-11-24 05:00:00,2025-11-24 06:00:00,94
tojinbo-shotaro,Person,2025-11-24 06:00:00,2025-11-24 07:00:00,98
tojinbo-shotaro,Person,2025-11-24 07:00:00,2025-11-24 08:00:00,216
tojinbo-shotaro,Person,2025-11-24 08:00:00,2025-11-24 09:00:00,562
tojinbo-shotaro,Person,2025-11-24 09:00:00,2025-11-24 10:00:00,1555
tojinbo-shotaro,Person,2025-11-24 10:00:00,2025-11-24 11:00:00,2359
tojinbo-shotaro,Person,2025-11-24 11:00:00,2025-11-24 12:00:00,2506
tojinbo-shotaro,Person,2025-11-24 12:00:00,2025-11-24 13:00:00,2356
tojinbo-shotaro,Person,2025-11-24 13:00:00,2025-11-24 14:00:00,2297
tojinbo-shotaro,Person,2025-11-24 14:00:00,2025-11-24 15:00:00,2057
tojinbo-shotaro,Person,2025-11-24 15:00:00,2025-11-24 16:00:00,2024
tojinbo-shotaro,Person,2025-11-24 16:00:00,2025-11-24 17:00:00,1378
tojinbo-shotaro,Person,2025-11-24 17:00:00,2025-11-24 18:00:00,390
tojinbo-shotaro,Person,2025-11-24 18:00:00,2025-11-24 19:00:00,2
tojinbo-shotaro,Person,2025-11-24 19:00:00,2025-11-24 20:00:00,19
tojinbo-shotaro,Person,2025-11-24 20:00:00,2025-11-24 21:00:00,0
tojinbo-shotaro,Person,2025-11-24 21:00:00,2025-11-24 22:00:00,4
tojinbo-shotaro,Person,2025-11-24 22:00:00,2025-11-24 23:00:00,2
tojinbo-shotaro,Person,2025-11-24 23:00:00,2025-11-25 00:00:00,0
