placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-29 19:00:00,2025-03-29 19:05:00,4
tojinbo-shotaro,Person,2025-03-29 19:05:00,2025-03-29 19:10:00,1
tojinbo-shotaro,Person,2025-03-29 19:10:00,2025-03-29 19:15:00,0
tojinbo-shotaro,Person,2025-03-29 19:15:00,2025-03-29 19:20:00,0
tojinbo-shotaro,Person,2025-03-29 19:20:00,2025-03-29 19:25:00,0
tojinbo-shotaro,Person,2025-03-29 19:25:00,2025-03-29 19:30:00,0
tojinbo-shotaro,Person,2025-03-29 19:30:00,2025-03-29 19:35:00,0
tojinbo-shotaro,Person,2025-03-29 19:35:00,2025-03-29 19:40:00,0
tojinbo-shotaro,Person,2025-03-29 19:40:00,2025-03-29 19:45:00,0
tojinbo-shotaro,Person,2025-03-29 19:45:00,2025-03-29 19:50:00,0
tojinbo-shotaro,Person,2025-03-29 19:50:00,2025-03-29 19:55:00,0
tojinbo-shotaro,Person,2025-03-29 19:55:00,2025-03-29 20:00:00,0
