placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-02-23 11:00:00,2026-02-23 11:05:00,197
tojinbo-shotaro,Person,2026-02-23 11:05:00,2026-02-23 11:10:00,186
tojinbo-shotaro,Person,2026-02-23 11:10:00,2026-02-23 11:15:00,172
tojinbo-shotaro,Person,2026-02-23 11:15:00,2026-02-23 11:20:00,223
tojinbo-shotaro,Person,2026-02-23 11:20:00,2026-02-23 11:25:00,192
tojinbo-shotaro,Person,2026-02-23 11:25:00,2026-02-23 11:30:00,192
tojinbo-shotaro,Person,2026-02-23 11:30:00,2026-02-23 11:35:00,169
tojinbo-shotaro,Person,2026-02-23 11:35:00,2026-02-23 11:40:00,177
tojinbo-shotaro,Person,2026-02-23 11:40:00,2026-02-23 11:45:00,178
tojinbo-shotaro,Person,2026-02-23 11:45:00,2026-02-23 11:50:00,161
tojinbo-shotaro,Person,2026-02-23 11:50:00,2026-02-23 11:55:00,177
tojinbo-shotaro,Person,2026-02-23 11:55:00,2026-02-23 12:00:00,171
