placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-18 06:00:00,2025-08-18 06:05:00,9
fukui-station-east-entrance,Person,2025-08-18 06:05:00,2025-08-18 06:10:00,1
fukui-station-east-entrance,Person,2025-08-18 06:10:00,2025-08-18 06:15:00,5
fukui-station-east-entrance,Person,2025-08-18 06:15:00,2025-08-18 06:20:00,5
fukui-station-east-entrance,Person,2025-08-18 06:20:00,2025-08-18 06:25:00,0
fukui-station-east-entrance,Person,2025-08-18 06:25:00,2025-08-18 06:30:00,11
fukui-station-east-entrance,Person,2025-08-18 06:30:00,2025-08-18 06:35:00,21
fukui-station-east-entrance,Person,2025-08-18 06:35:00,2025-08-18 06:40:00,21
fukui-station-east-entrance,Person,2025-08-18 06:40:00,2025-08-18 06:45:00,29
fukui-station-east-entrance,Person,2025-08-18 06:45:00,2025-08-18 06:50:00,15
fukui-station-east-entrance,Person,2025-08-18 06:50:00,2025-08-18 06:55:00,13
fukui-station-east-entrance,Person,2025-08-18 06:55:00,2025-08-18 07:00:00,46
