placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-04-29 00:00:00,2025-04-29 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 01:00:00,2025-04-29 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 02:00:00,2025-04-29 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 03:00:00,2025-04-29 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 04:00:00,2025-04-29 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 05:00:00,2025-04-29 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 06:00:00,2025-04-29 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 07:00:00,2025-04-29 08:00:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 08:00:00,2025-04-29 09:00:00,4,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 09:00:00,2025-04-29 10:00:00,15,0,5,0,0,0,1,2,1,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 10:00:00,2025-04-29 11:00:00,47,1,9,3,2,3,3,2,4,4,0,7,1,0,4,2,0,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 11:00:00,2025-04-29 12:00:00,88,0,10,5,6,9,14,7,6,2,0,3,5,4,4,5,5,1,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 12:00:00,2025-04-29 13:00:00,126,0,21,8,10,13,11,10,7,4,0,6,9,10,6,2,5,2,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 13:00:00,2025-04-29 14:00:00,93,1,27,9,9,5,7,5,2,2,0,5,3,3,5,6,2,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 14:00:00,2025-04-29 15:00:00,117,0,25,14,10,8,14,5,2,3,0,6,5,6,4,5,7,2,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 15:00:00,2025-04-29 16:00:00,100,0,23,11,11,17,6,7,3,1,0,2,2,5,5,2,2,2,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 16:00:00,2025-04-29 17:00:00,97,0,28,9,6,10,10,3,3,0,0,9,2,0,9,3,2,2,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 17:00:00,2025-04-29 18:00:00,85,0,37,11,9,9,1,2,0,0,0,3,7,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 18:00:00,2025-04-29 19:00:00,7,0,0,2,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 19:00:00,2025-04-29 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 20:00:00,2025-04-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 21:00:00,2025-04-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 22:00:00,2025-04-29 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-29 23:00:00,2025-04-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
