placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-04-26 00:00:00,2025-04-26 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 01:00:00,2025-04-26 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 02:00:00,2025-04-26 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 03:00:00,2025-04-26 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 04:00:00,2025-04-26 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 05:00:00,2025-04-26 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 06:00:00,2025-04-26 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 07:00:00,2025-04-26 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 08:00:00,2025-04-26 09:00:00,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 09:00:00,2025-04-26 10:00:00,7,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 10:00:00,2025-04-26 11:00:00,29,0,5,3,3,3,0,0,1,6,0,1,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 11:00:00,2025-04-26 12:00:00,75,0,11,13,9,8,4,4,4,1,0,4,3,3,8,1,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 12:00:00,2025-04-26 13:00:00,88,0,31,5,8,9,5,2,2,5,0,5,4,3,3,0,4,0,1,0,0,0,0,0,1,0,0,0
tojinbo-shotaro,Face,2025-04-26 13:00:00,2025-04-26 14:00:00,70,0,21,7,7,7,5,6,2,0,0,1,4,4,2,3,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 14:00:00,2025-04-26 15:00:00,91,0,34,7,6,8,9,3,1,1,0,3,8,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 15:00:00,2025-04-26 16:00:00,81,0,25,8,9,10,2,2,2,1,0,4,3,7,3,3,0,1,0,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 16:00:00,2025-04-26 17:00:00,91,0,30,16,5,12,6,3,1,1,0,1,5,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 17:00:00,2025-04-26 18:00:00,29,0,7,2,6,2,0,0,1,0,0,0,1,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 18:00:00,2025-04-26 19:00:00,10,0,2,0,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 19:00:00,2025-04-26 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 20:00:00,2025-04-26 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 21:00:00,2025-04-26 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 22:00:00,2025-04-26 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-26 23:00:00,2025-04-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
