placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-04-27 00:00:00,2025-04-27 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 01:00:00,2025-04-27 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 02:00:00,2025-04-27 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 03:00:00,2025-04-27 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 04:00:00,2025-04-27 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 05:00:00,2025-04-27 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 06:00:00,2025-04-27 07:00:00,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 07:00:00,2025-04-27 08:00:00,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 08:00:00,2025-04-27 09:00:00,55,0,23,9,3,5,1,1,0,1,0,5,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 09:00:00,2025-04-27 10:00:00,19,0,1,2,3,2,1,0,2,2,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 10:00:00,2025-04-27 11:00:00,59,0,12,8,3,8,4,2,3,3,0,2,2,3,4,1,2,0,1,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 11:00:00,2025-04-27 12:00:00,118,0,24,10,11,18,11,5,1,1,0,4,11,5,3,6,3,1,2,0,1,1,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 12:00:00,2025-04-27 13:00:00,113,0,26,14,12,16,8,5,3,1,0,5,6,2,6,4,3,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 13:00:00,2025-04-27 14:00:00,153,0,28,21,25,20,17,10,1,1,0,5,9,1,4,6,3,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 14:00:00,2025-04-27 15:00:00,144,0,32,14,9,10,11,9,6,1,0,6,5,10,7,11,3,6,4,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 15:00:00,2025-04-27 16:00:00,118,0,22,13,13,16,8,4,3,0,1,1,4,10,7,8,3,2,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 16:00:00,2025-04-27 17:00:00,160,0,42,11,15,20,8,4,10,1,0,3,11,14,13,7,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 17:00:00,2025-04-27 18:00:00,104,1,36,10,12,9,3,2,3,1,0,5,3,4,2,4,7,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 18:00:00,2025-04-27 19:00:00,11,0,1,1,3,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 19:00:00,2025-04-27 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 20:00:00,2025-04-27 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 21:00:00,2025-04-27 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 22:00:00,2025-04-27 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-04-27 23:00:00,2025-04-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
