placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-14 16:00:00,2025-03-14 16:05:00,94
tojinbo-shotaro,Person,2025-03-14 16:05:00,2025-03-14 16:10:00,52
tojinbo-shotaro,Person,2025-03-14 16:10:00,2025-03-14 16:15:00,95
tojinbo-shotaro,Person,2025-03-14 16:15:00,2025-03-14 16:20:00,70
tojinbo-shotaro,Person,2025-03-14 16:20:00,2025-03-14 16:25:00,86
tojinbo-shotaro,Person,2025-03-14 16:25:00,2025-03-14 16:30:00,63
tojinbo-shotaro,Person,2025-03-14 16:30:00,2025-03-14 16:35:00,75
tojinbo-shotaro,Person,2025-03-14 16:35:00,2025-03-14 16:40:00,60
tojinbo-shotaro,Person,2025-03-14 16:40:00,2025-03-14 16:45:00,56
tojinbo-shotaro,Person,2025-03-14 16:45:00,2025-03-14 16:50:00,53
tojinbo-shotaro,Person,2025-03-14 16:50:00,2025-03-14 16:55:00,49
tojinbo-shotaro,Person,2025-03-14 16:55:00,2025-03-14 17:00:00,37
