placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-12-28 00:00:00,2025-12-28 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 01:00:00,2025-12-28 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 02:00:00,2025-12-28 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 03:00:00,2025-12-28 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 04:00:00,2025-12-28 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 05:00:00,2025-12-28 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 06:00:00,2025-12-28 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 07:00:00,2025-12-28 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 08:00:00,2025-12-28 09:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 09:00:00,2025-12-28 10:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 10:00:00,2025-12-28 11:00:00,28,0,2,4,6,9,0,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 11:00:00,2025-12-28 12:00:00,97,0,20,8,8,18,7,5,4,2,0,2,7,5,3,3,2,1,1,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 12:00:00,2025-12-28 13:00:00,250,0,67,37,46,31,8,6,9,1,0,14,10,5,4,7,2,1,1,0,0,1,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 13:00:00,2025-12-28 14:00:00,148,0,38,23,15,17,21,10,1,0,0,4,1,6,3,4,2,1,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 14:00:00,2025-12-28 15:00:00,181,0,33,24,28,47,13,7,1,0,0,6,12,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 15:00:00,2025-12-28 16:00:00,73,0,8,12,11,13,5,2,0,1,0,3,4,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 16:00:00,2025-12-28 17:00:00,82,0,18,10,9,10,10,0,0,0,0,0,11,2,4,0,7,0,0,0,0,0,0,0,0,1,0,0
tojinbo-shotaro,Face,2025-12-28 17:00:00,2025-12-28 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 18:00:00,2025-12-28 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 19:00:00,2025-12-28 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 20:00:00,2025-12-28 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 21:00:00,2025-12-28 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 22:00:00,2025-12-28 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-12-28 23:00:00,2025-12-29 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
