placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-26 15:00:00,2026-03-26 15:05:00,136
tojinbo-shotaro,Person,2026-03-26 15:05:00,2026-03-26 15:10:00,196
tojinbo-shotaro,Person,2026-03-26 15:10:00,2026-03-26 15:15:00,132
tojinbo-shotaro,Person,2026-03-26 15:15:00,2026-03-26 15:20:00,134
tojinbo-shotaro,Person,2026-03-26 15:20:00,2026-03-26 15:25:00,189
tojinbo-shotaro,Person,2026-03-26 15:25:00,2026-03-26 15:30:00,144
tojinbo-shotaro,Person,2026-03-26 15:30:00,2026-03-26 15:35:00,161
tojinbo-shotaro,Person,2026-03-26 15:35:00,2026-03-26 15:40:00,122
tojinbo-shotaro,Person,2026-03-26 15:40:00,2026-03-26 15:45:00,159
tojinbo-shotaro,Person,2026-03-26 15:45:00,2026-03-26 15:50:00,150
tojinbo-shotaro,Person,2026-03-26 15:50:00,2026-03-26 15:55:00,81
tojinbo-shotaro,Person,2026-03-26 15:55:00,2026-03-26 16:00:00,134
