placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-05 14:00:00,2025-05-05 14:05:00,121
fukui-station-east-entrance,Person,2025-05-05 14:05:00,2025-05-05 14:10:00,115
fukui-station-east-entrance,Person,2025-05-05 14:10:00,2025-05-05 14:15:00,140
fukui-station-east-entrance,Person,2025-05-05 14:15:00,2025-05-05 14:20:00,130
fukui-station-east-entrance,Person,2025-05-05 14:20:00,2025-05-05 14:25:00,116
fukui-station-east-entrance,Person,2025-05-05 14:25:00,2025-05-05 14:30:00,107
fukui-station-east-entrance,Person,2025-05-05 14:30:00,2025-05-05 14:35:00,129
fukui-station-east-entrance,Person,2025-05-05 14:35:00,2025-05-05 14:40:00,91
fukui-station-east-entrance,Person,2025-05-05 14:40:00,2025-05-05 14:45:00,129
fukui-station-east-entrance,Person,2025-05-05 14:45:00,2025-05-05 14:50:00,175
fukui-station-east-entrance,Person,2025-05-05 14:50:00,2025-05-05 14:55:00,120
fukui-station-east-entrance,Person,2025-05-05 14:55:00,2025-05-05 15:00:00,168
