placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-16 16:00:00,2025-04-16 16:05:00,0
tojinbo-shotaro,Person,2025-04-16 16:05:00,2025-04-16 16:10:00,7
tojinbo-shotaro,Person,2025-04-16 16:10:00,2025-04-16 16:15:00,0
tojinbo-shotaro,Person,2025-04-16 16:15:00,2025-04-16 16:20:00,0
tojinbo-shotaro,Person,2025-04-16 16:20:00,2025-04-16 16:25:00,2
tojinbo-shotaro,Person,2025-04-16 16:25:00,2025-04-16 16:30:00,0
tojinbo-shotaro,Person,2025-04-16 16:30:00,2025-04-16 16:35:00,0
tojinbo-shotaro,Person,2025-04-16 16:35:00,2025-04-16 16:40:00,1
tojinbo-shotaro,Person,2025-04-16 16:40:00,2025-04-16 16:45:00,2
tojinbo-shotaro,Person,2025-04-16 16:45:00,2025-04-16 16:50:00,1
tojinbo-shotaro,Person,2025-04-16 16:50:00,2025-04-16 16:55:00,1
tojinbo-shotaro,Person,2025-04-16 16:55:00,2025-04-16 17:00:00,4
