placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-01-14 11:00:00,2026-01-14 11:05:00,25
tojinbo-shotaro,Person,2026-01-14 11:05:00,2026-01-14 11:10:00,16
tojinbo-shotaro,Person,2026-01-14 11:10:00,2026-01-14 11:15:00,19
tojinbo-shotaro,Person,2026-01-14 11:15:00,2026-01-14 11:20:00,38
tojinbo-shotaro,Person,2026-01-14 11:20:00,2026-01-14 11:25:00,54
tojinbo-shotaro,Person,2026-01-14 11:25:00,2026-01-14 11:30:00,63
tojinbo-shotaro,Person,2026-01-14 11:30:00,2026-01-14 11:35:00,90
tojinbo-shotaro,Person,2026-01-14 11:35:00,2026-01-14 11:40:00,95
tojinbo-shotaro,Person,2026-01-14 11:40:00,2026-01-14 11:45:00,32
tojinbo-shotaro,Person,2026-01-14 11:45:00,2026-01-14 11:50:00,17
tojinbo-shotaro,Person,2026-01-14 11:50:00,2026-01-14 11:55:00,30
tojinbo-shotaro,Person,2026-01-14 11:55:00,2026-01-14 12:00:00,22
