placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-26 15:00:00,2025-01-26 15:05:00,87
tojinbo-shotaro,Person,2025-01-26 15:05:00,2025-01-26 15:10:00,135
tojinbo-shotaro,Person,2025-01-26 15:10:00,2025-01-26 15:15:00,118
tojinbo-shotaro,Person,2025-01-26 15:15:00,2025-01-26 15:20:00,109
tojinbo-shotaro,Person,2025-01-26 15:20:00,2025-01-26 15:25:00,92
tojinbo-shotaro,Person,2025-01-26 15:25:00,2025-01-26 15:30:00,108
tojinbo-shotaro,Person,2025-01-26 15:30:00,2025-01-26 15:35:00,100
tojinbo-shotaro,Person,2025-01-26 15:35:00,2025-01-26 15:40:00,129
tojinbo-shotaro,Person,2025-01-26 15:40:00,2025-01-26 15:45:00,118
tojinbo-shotaro,Person,2025-01-26 15:45:00,2025-01-26 15:50:00,73
tojinbo-shotaro,Person,2025-01-26 15:50:00,2025-01-26 15:55:00,76
tojinbo-shotaro,Person,2025-01-26 15:55:00,2025-01-26 16:00:00,81
