placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-08-29 12:00:00,2025-08-29 12:05:00,32
fukui-station-east-entrance,Person,2025-08-29 12:05:00,2025-08-29 12:10:00,57
fukui-station-east-entrance,Person,2025-08-29 12:10:00,2025-08-29 12:15:00,52
fukui-station-east-entrance,Person,2025-08-29 12:15:00,2025-08-29 12:20:00,54
fukui-station-east-entrance,Person,2025-08-29 12:20:00,2025-08-29 12:25:00,82
fukui-station-east-entrance,Person,2025-08-29 12:25:00,2025-08-29 12:30:00,79
fukui-station-east-entrance,Person,2025-08-29 12:30:00,2025-08-29 12:35:00,58
fukui-station-east-entrance,Person,2025-08-29 12:35:00,2025-08-29 12:40:00,57
fukui-station-east-entrance,Person,2025-08-29 12:40:00,2025-08-29 12:45:00,68
fukui-station-east-entrance,Person,2025-08-29 12:45:00,2025-08-29 12:50:00,76
fukui-station-east-entrance,Person,2025-08-29 12:50:00,2025-08-29 12:55:00,53
fukui-station-east-entrance,Person,2025-08-29 12:55:00,2025-08-29 13:00:00,55
