placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-03-23 00:00:00,2025-03-23 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 01:00:00,2025-03-23 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 02:00:00,2025-03-23 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 03:00:00,2025-03-23 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 04:00:00,2025-03-23 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 05:00:00,2025-03-23 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 06:00:00,2025-03-23 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 07:00:00,2025-03-23 08:00:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 08:00:00,2025-03-23 09:00:00,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 09:00:00,2025-03-23 10:00:00,28,0,7,2,3,2,1,2,1,0,0,2,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
tojinbo-shotaro,Face,2025-03-23 10:00:00,2025-03-23 11:00:00,157,1,37,8,6,18,11,11,9,8,0,3,8,8,9,10,4,4,1,0,0,0,0,0,0,1,0,0
tojinbo-shotaro,Face,2025-03-23 11:00:00,2025-03-23 12:00:00,236,0,49,32,22,26,8,13,18,3,0,10,14,8,17,7,3,5,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 12:00:00,2025-03-23 13:00:00,177,0,36,23,10,27,17,8,13,0,0,6,9,11,5,2,5,4,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 13:00:00,2025-03-23 14:00:00,164,0,47,18,17,16,12,7,3,1,0,9,14,7,8,2,2,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 14:00:00,2025-03-23 15:00:00,135,0,50,9,11,11,9,8,1,0,0,9,10,3,11,2,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 15:00:00,2025-03-23 16:00:00,172,0,41,10,24,19,10,6,7,0,0,6,12,13,13,7,3,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 16:00:00,2025-03-23 17:00:00,111,0,23,11,16,11,6,10,3,1,0,1,7,12,7,2,0,0,0,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 17:00:00,2025-03-23 18:00:00,13,0,0,0,3,3,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 18:00:00,2025-03-23 19:00:00,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 19:00:00,2025-03-23 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 20:00:00,2025-03-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 21:00:00,2025-03-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 22:00:00,2025-03-23 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-23 23:00:00,2025-03-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
