placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-03-31 00:00:00,2025-03-31 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 01:00:00,2025-03-31 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 02:00:00,2025-03-31 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 03:00:00,2025-03-31 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 04:00:00,2025-03-31 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 05:00:00,2025-03-31 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 06:00:00,2025-03-31 07:00:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 07:00:00,2025-03-31 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 08:00:00,2025-03-31 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 09:00:00,2025-03-31 10:00:00,13,0,3,1,0,1,1,1,0,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 10:00:00,2025-03-31 11:00:00,47,0,12,2,2,3,4,5,3,1,0,4,1,1,1,3,0,3,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 11:00:00,2025-03-31 12:00:00,63,0,13,7,7,5,4,3,4,1,0,1,1,3,5,6,1,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 12:00:00,2025-03-31 13:00:00,56,0,17,6,4,5,3,1,2,1,0,4,2,4,2,3,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 13:00:00,2025-03-31 14:00:00,71,1,24,6,5,5,0,1,0,1,0,5,6,7,4,1,1,4,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 14:00:00,2025-03-31 15:00:00,71,0,12,8,5,11,5,0,0,0,0,8,8,5,4,0,0,2,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 15:00:00,2025-03-31 16:00:00,71,0,21,5,5,4,8,1,2,0,0,7,6,2,0,5,3,0,1,0,0,0,1,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 16:00:00,2025-03-31 17:00:00,51,1,8,3,1,5,4,1,0,0,0,3,6,7,7,3,0,0,0,0,0,0,0,1,1,0,0,0
tojinbo-shotaro,Face,2025-03-31 17:00:00,2025-03-31 18:00:00,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 18:00:00,2025-03-31 19:00:00,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 19:00:00,2025-03-31 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 20:00:00,2025-03-31 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 21:00:00,2025-03-31 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 22:00:00,2025-03-31 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-03-31 23:00:00,2025-04-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
